context,item_id,alternative_id,nudge_type,action,reward,algorithm,dwell_time_ms,is_exploration
"[0.4105263157894737, -0.4105263157894737, 0.047499999999999966, 1.0, 0.18, 0.0, 0.0, 0.0, 1.0, 0.6807486729796697, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",174924,33277,N2,dismiss,-0.3,ts,1548,1
"[0.2, -0.2, -0.1442857142857143, -0.5430711610486891, 0.26666666666666666, 0.0, 0.0, 0.0, 1.0, 0.6113191439651465, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",57653,185524,N3,dismiss,-0.3,ts,2709,1
"[0.9357142857142856, -0.9357142857142856, 0.1, -0.42857142857142855, -0.8, 0.0, 0.0, 0.0, 1.0, 0.7292168513530308, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",153856,18239,N1,dismiss,-0.3,ts,2653,0
"[0.9228571428571429, -0.9228571428571429, -0.2761430511543685, 0.09016393442622951, -0.4583333333333333, 0.0, 0.0, 0.0, 1.0, 0.770830210491008, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81541,128247,N1,dismiss,-0.3,ts,1258,1
"[0.8533333333333333, -0.8533333333333333, 0.0, -0.1450381679389313, -0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.904173764773406, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",80035,80033,N1,dismiss,-0.3,ts,2534,1
"[0.375, -0.375, -0.19485714285714287, -0.7743732590529248, 0.5399999999999999, 0.0, 0.0, 0.0, 1.0, 0.5957240201168404, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85164,154734,N1,accept,0.5625,ts,2253,0
"[0.5, -0.5, -0.1669449081803005, -0.02857142857142857, -0.015999999999999945, 0.0, 0.0, 0.0, 1.0, 0.8389586327550722, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19869,81422,N2,accept,0.6499999999999999,ts,871,1
"[0.25, -0.25, 0.0, -0.008595988538681949, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.8012276518471559, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43088,117045,N1,dismiss,-0.3,ts,1073,0
"[0.25, -0.25, -0.12375000000000003, -0.135678391959799, -0.2727272727272727, 0.0, 0.0, 0.0, 1.0, 0.697027803912868, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",69111,116466,N2,dismiss,-0.3,ts,1349,1
"[0.1666666666666667, -0.1666666666666667, -0.7180327868852459, 0.005714285714285714, 0.03999999999999997, 0.0, 0.0, 0.0, 1.0, 0.6455649444844354, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15687,105899,N1,dismiss,-0.3,ts,2159,0
"[0.02500000000000002, -0.02500000000000002, -0.1863303498779495, 0.02, -0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.6690903795112921, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",130426,62540,N2,dismiss,-0.3,ts,2484,1
"[0.20000000000000007, -0.20000000000000007, 0.2, -0.027932960893854747, 1.0, 0.0, 0.0, 0.0, 1.0, 0.600818449721007, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",106065,31966,N1,dismiss,-0.3,ts,2332,1
"[0.4000000000000001, -0.4000000000000001, -0.5271936185641769, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7539435621656189, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141772,63864,N1,accept,0.5800000000000001,ts,544,1
"[0.28571428571428564, -0.28571428571428564, -0.35943517329910146, 0.26, 0.06000000000000001, 0.0, 0.0, 0.0, 1.0, 0.670708318241587, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",33303,130669,N1,dismiss,-0.3,ts,719,1
"[0.5, -0.5, 0.10367892976588634, -0.45664739884393063, -0.08000000000000003, 0.0, 0.0, 0.0, 1.0, 0.7593345830725144, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",132804,19599,N1,dismiss,-0.3,ts,615,1
"[0.9137254901960783, -0.9137254901960783, 0.10751252086811361, -0.39847715736040606, 0.9230769230769231, 0.0, 0.0, 0.0, 1.0, 0.7222921924828956, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",92082,117335,N3,dismiss,-0.3,ts,2042,1
"[0.15999999999999998, -0.15999999999999998, 0.03777501037775011, 0.7087378640776699, 0.2105263157894737, 0.0, 0.0, 0.0, 1.0, 0.629122681326625, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",59415,15171,N1,dismiss,-0.3,ts,1967,0
"[0.6256684491978609, -0.6256684491978609, 0.0, -0.6137931034482759, -0.2, 0.0, 0.0, 0.0, 1.0, 0.7781312393010775, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151787,74186,N1,dismiss,-0.3,ts,1166,1
"[0.19999999999999993, -0.19999999999999993, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7785883097271787, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",75387,18219,N2,dismiss,-0.3,ts,541,1
"[0.46153846153846156, -0.46153846153846156, -0.7849624060150376, -0.03125, 0.11999999999999993, 0.0, 0.0, 0.0, 1.0, 0.7003839178920463, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",175226,85230,N2,dismiss,-0.3,ts,2443,1
"[0.10999999999999997, -0.10999999999999997, -0.3, -0.48333333333333334, -0.58, 0.0, 0.0, 0.0, 1.0, 0.504717256260503, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18598,79360,N1,dismiss,-0.3,ts,2117,1
"[0.4545454545454546, -0.4545454545454546, -0.5778331257783312, -0.030726256983240222, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6034772490672271, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93936,108828,N1,dismiss,-0.3,ts,2626,1
"[0.23076923076923078, -0.23076923076923078, 0.16725978647686818, 0.46153846153846156, 0.3389830508474576, 0.0, 0.0, 0.0, 1.0, 0.6121178853886537, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43763,15178,N1,dismiss,-0.3,ts,2812,1
"[0.19999999999999993, -0.19999999999999993, 0.11764705882352941, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7808958257091974, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104417,38124,N1,dismiss,-0.3,ts,2746,0
"[0.1111111111111112, -0.1111111111111112, -0.5135678391959799, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6628913050757039, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16809,110501,N2,dismiss,-0.3,ts,826,1
"[0.5357142857142857, -0.5357142857142857, -0.45454545454545453, -0.5894736842105263, -0.33999999999999997, 0.0, 0.0, 0.0, 1.0, 0.6192181330669585, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",122720,135298,N1,dismiss,-0.3,ts,1708,1
"[0.56, -0.56, -0.2823913043478261, -0.5638977635782748, 0.9166666666666666, 0.0, 0.0, 0.0, 1.0, 0.6076928948121372, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",128295,86743,N1,dismiss,-0.3,ts,597,0
"[0.5555555555555556, -0.35, -0.41692307692307695, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7572625285445833, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63920,48992,N1,dismiss,-0.3,ts,1951,1
"[0.7066666666666667, -0.7066666666666667, 0.10987791342952277, 0.43908045977011495, -0.25, 0.0, 0.0, 0.0, 1.0, 0.7602704837036794, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",155692,169349,N1,accept,0.7946666666666666,ts,416,1
"[0.20000000000000007, -0.20000000000000007, -0.31471927162367236, -0.005714285714285714, 0.5789473684210527, 0.0, 0.0, 0.0, 1.0, 0.6248238355993578, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43097,31973,N1,dismiss,-0.3,ts,820,1
"[0.4485294117647059, -0.4485294117647059, 0.09333333333333324, -0.0843806104129264, -0.2692307692307692, 0.0, 0.0, 0.0, 1.0, 0.776901172593482, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29970,155668,N6,accept,0.6139705882352942,ts,587,1
"[0.20000000000000004, -0.20000000000000004, -0.634703196347032, 0.07407407407407407, -0.74, 0.0, 0.0, 0.0, 1.0, 0.5425189848892313, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19598,106004,N1,dismiss,-0.3,ts,2531,0
"[0.47058823529411764, -0.47058823529411764, -0.4, -0.9, -0.8363636363636363, 0.0, 0.0, 0.0, 1.0, 0.5448428480973911, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",41388,70937,N1,dismiss,-0.3,ts,948,1
"[0.5, -0.5, -0.4172461752433937, -0.026706231454005934, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6458945881303048, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87402,57551,N1,dismiss,-0.3,ts,1171,1
"[0.5833333333333334, -0.5833333333333334, 0.11131725417439703, -0.20212765957446807, -0.08333333333333333, 0.0, 0.0, 0.0, 1.0, 0.8131511794306197, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63878,16729,N6,dismiss,-0.3,ts,561,1
"[0.8482142857142858, -0.8482142857142858, -0.14285714285714285, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.913901854423174, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",164512,18185,N1,dismiss,-0.3,ts,2368,1
"[0.33333333333333337, -0.33333333333333337, -0.04368673415023976, 0.4751131221719457, 0.25, 0.0, 0.0, 0.0, 1.0, 0.6977738805226098, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104466,155669,N1,accept,0.5333333333333333,ts,764,0
"[0.1250000000000001, -0.1250000000000001, 0.004129793510324501, -0.028089887640449437, -0.2818181818181818, 0.0, 0.0, 0.0, 1.0, 0.7218639176970109, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87724,117162,N1,accept,0.38750000000000007,ts,768,1
"[0.28571428571428575, -0.28571428571428575, 0.0, 0.11363636363636363, 0.0, 0.0, 0.0, 0.0, 1.0, 0.820537205423484, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",170134,127333,N1,dismiss,-0.3,ts,1612,0
"[0.25000000000000006, -0.25000000000000006, -0.10427528675703858, -0.3401360544217687, 0.17647058823529413, 0.0, 0.0, 0.0, 1.0, 0.6833059974324363, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115240,139804,N1,accept,0.475,ts,1115,1
"[0.25, -0.25, -0.18823529411764706, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7768452100027552, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",113825,87177,N1,dismiss,-0.3,ts,2811,0
"[0.8714285714285714, -0.8714285714285714, -0.23282887077997672, 0.75, 0.55, 0.0, 0.0, 0.0, 1.0, 0.6748322766805989, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",78136,170138,N1,dismiss,-0.3,ts,2813,1
"[0.04545454545454549, -0.04545454545454549, -0.0646666666666667, -0.008264462809917356, -0.22727272727272727, 0.0, 0.0, 0.0, 1.0, 0.6855067967400382, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",138639,127487,N1,dismiss,-0.3,ts,417,0
"[0.19230769230769232, -0.19230769230769232, 0.0, 0.11363636363636363, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7896850702294859, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",114738,166142,N1,dismiss,-0.3,ts,2172,1
"[0.3000000000000001, -0.3000000000000001, -0.5036615134255492, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7285138093516589, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85447,85446,N1,dismiss,-0.3,ts,1125,0
"[0.5833333333333333, -0.5833333333333333, -0.014175257731958841, 0.0, 0.1, 0.0, 0.0, 0.0, 1.0, 0.8931955318196763, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151790,113027,N1,dismiss,-0.3,ts,925,0
"[0.20000000000000004, -0.20000000000000004, -0.11866359447004608, -0.10696517412935323, -0.768, 0.0, 0.0, 0.0, 1.0, 0.6339715338230714, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",116359,158412,N1,dismiss,-0.3,ts,1117,1
"[0.14, -0.14, 0.16819827346143154, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7446095810127756, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",72623,79362,N6,accept,0.398,ts,2522,1
"[0.24242424242424238, -0.24242424242424238, -0.129287598944591, 0.14634146341463414, -0.019999999999999973, 0.0, 0.0, 0.0, 1.0, 0.7475906702273, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110035,19599,N6,dismiss,-0.3,ts,2491,1
"[0.3333333333333333, -0.3333333333333333, -0.48406676783004554, -0.44761904761904764, -0.6129032258064516, 0.0, 0.0, 0.0, 1.0, 0.546792220645576, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",170138,175100,N6,dismiss,-0.3,ts,547,1
"[0.28476821192052976, -0.28476821192052976, 0.0, -0.021806853582554516, -0.4166666666666667, 0.0, 0.0, 0.0, 1.0, 0.7595229641394782, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",103704,145523,N1,dismiss,-0.3,ts,755,0
"[0.15999999999999998, -0.15999999999999998, -0.30025445292620867, 0.7263157894736842, 0.39622641509433976, 0.0, 0.0, 0.0, 1.0, 0.5215834348101834, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",59416,152287,N6,dismiss,-0.3,ts,1220,1
"[0.25, -0.25, 0.0, -0.008595988538681949, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.8012276518471559, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43088,117045,N1,dismiss,-0.3,ts,2442,0
"[0.8058823529411764, -0.8058823529411764, 0.057401812688821705, 0.376, -0.1, 0.0, 0.0, 0.0, 1.0, 0.8309128277453596, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",61306,169335,N1,dismiss,-0.3,ts,1136,1
"[0.8125, -0.8125, -0.24862155388471174, 0.0165016501650165, -0.632, 0.0, 0.0, 0.0, 1.0, 0.7689708433290724, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169373,115951,N1,dismiss,-0.3,ts,1505,1
"[0.294478527607362, -0.294478527607362, 0.22798887859128833, -0.025, -0.11392405063291143, 0.0, 0.0, 0.0, 1.0, 0.7426536066065215, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15663,39517,N1,accept,0.5061349693251533,ts,1012,0
"[0.16666666666666666, -0.16666666666666666, 0.052770448548812667, -0.07661290322580645, -0.42857142857142855, 0.0, 0.0, 0.0, 1.0, 0.6835435225904474, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89593,185375,N1,accept,0.41666666666666663,ts,2983,1
"[0.5170454545454546, -0.5170454545454546, -0.375, -0.5523255813953488, -0.6, 0.0, 0.0, 0.0, 1.0, 0.6018903072236335, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",31972,142262,N1,dismiss,-0.3,ts,1628,1
"[0.7, -0.7, -0.2805555555555556, 0.3178294573643411, -0.17346938775510215, 0.0, 0.0, 0.0, 1.0, 0.7450317909798468, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",145578,145532,N1,accept,0.7899999999999999,ts,1441,0
"[0.0555555555555556, -0.0555555555555556, -0.16666666666666666, 0.01764705882352941, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.6730847801914981, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123856,107052,N1,dismiss,-0.3,ts,1770,1
"[0.8412698412698413, -0.8412698412698413, -0.8587234042553191, 0.19555555555555557, -0.4264705882352941, 0.0, 0.0, 0.0, 1.0, 0.664171582568078, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",48746,117003,N6,dismiss,-0.3,ts,1455,1
"[0.1875, -0.1875, -0.5643949930458971, 0.02, -0.039999999999999945, 0.0, 0.0, 0.0, 1.0, 0.6657861386175713, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63907,123325,N6,accept,0.43124999999999997,ts,2880,1
"[0.6136363636363636, -0.6136363636363636, -0.3181818181818182, -0.5612535612535613, -0.6714285714285715, 0.0, 0.0, 0.0, 1.0, 0.625354972810449, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151838,142262,N6,dismiss,-0.3,ts,1565,1
"[0.842857142857143, -0.842857142857143, -0.40372670807453415, 0.08013937282229965, -0.6181818181818182, 0.0, 0.0, 0.0, 1.0, 0.723610519402161, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",91072,59423,N1,dismiss,-0.3,ts,2230,1
"[0.35000000000000003, -0.35000000000000003, 0.027816411682892905, -0.45103857566765576, -0.5, 0.0, 0.0, 0.0, 1.0, 0.6756055460954731, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87402,175208,N6,dismiss,-0.3,ts,2817,1
"[0.0714285714285715, -0.0714285714285715, -0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6793671102063449, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",50807,51654,N1,dismiss,-0.3,ts,690,1
"[0.16666666666666666, -0.16666666666666666, -0.25, 1.0, -0.10614525139664797, 0.0, 0.0, 0.0, 1.0, 0.5568152427176047, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",165914,118876,N1,dismiss,-0.3,ts,727,1
"[0.25, -0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8395893495876965, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",116977,117045,N6,dismiss,-0.3,ts,2103,1
"[0.6666666666666666, -0.6666666666666666, -0.2664051355206847, -0.15406976744186046, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8180110862732273, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",116466,29663,N6,dismiss,-0.3,ts,1488,1
"[0.24242424242424238, -0.24242424242424238, 0.17021276595744683, 0.22875816993464052, 0.24000000000000005, 0.0, 0.0, 0.0, 1.0, 0.6671422863770378, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",120700,19599,N1,dismiss,-0.3,ts,719,0
"[0.0285714285714286, -0.0285714285714286, 0.0, -0.4375, -0.039999999999999994, 0.0, 0.0, 0.0, 1.0, 0.6617044856731337, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",125786,189308,N3,accept,0.32,ts,1346,1
"[0.7066666666666667, -0.7066666666666667, 0.21951219512195133, 0.22745098039215686, -0.3684210526315789, 0.0, 0.0, 0.0, 1.0, 0.7423189475802244, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",155668,169349,N6,accept,0.7946666666666666,ts,1418,1
"[0.1250000000000001, -0.1250000000000001, 0.16218749999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7409291148542603, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",152421,55412,N6,dismiss,-0.3,ts,2686,1
"[0.3333333333333333, -0.3333333333333333, -0.0879271070615034, 0.44285714285714284, 0.25, 0.0, 0.0, 0.0, 1.0, 0.6861198608584137, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",128254,170191,N6,dismiss,-0.3,ts,2761,1
"[0.16666666666666666, -0.16666666666666666, -0.6, -0.40954773869346733, -0.696969696969697, 0.0, 0.0, 0.0, 1.0, 0.4748074446061905, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",69112,145577,N6,dismiss,-0.3,ts,1083,1
"[0.8151260504201681, -0.8151260504201681, 0.14058721934369617, 0.6068702290076335, 0.12, 0.0, 0.0, 0.0, 1.0, 0.7736475057491955, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",61358,61314,N1,dismiss,-0.3,ts,1047,1
"[0.8714285714285714, -0.8714285714285714, -0.4171011470281544, -0.6214689265536724, -0.5888888888888889, 0.0, 0.0, 0.0, 1.0, 0.642206462275072, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185391,54927,N6,accept,0.9099999999999999,ts,1560,1
"[0.35714285714285715, -0.35714285714285715, -0.3704, 0.06989247311827956, -0.4411764705882353, 0.0, 0.0, 0.0, 1.0, 0.6602837202553663, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151762,130324,N6,accept,0.55,ts,2911,0
"[0.20000000000000007, -0.20000000000000007, -0.006303915063039193, 0.019943019943019943, -0.5, 0.0, 0.0, 0.0, 1.0, 0.7196391729676981, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74279,135481,N3,accept,0.44000000000000006,ts,518,1
"[0.07692307692307684, -0.07692307692307684, 0.0, -0.2222222222222222, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7248958747201469, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115242,115240,N3,accept,0.35384615384615375,ts,620,1
"[0.0769230769230768, -0.0769230769230768, 0.125, -0.75, -0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.5301659338444363, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",57385,81128,N3,accept,0.35384615384615375,ts,2841,1
"[0.19999999999999993, -0.19999999999999993, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7785883097271787, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",75387,18219,N3,dismiss,-0.3,ts,1679,1
"[0.2045454545454546, -0.2045454545454546, -0.666110183639399, 0.019553072625698324, 1.0, 0.0, 0.0, 0.0, 1.0, 0.5366655678938613, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",135481,123174,N6,dismiss,-0.3,ts,2061,1
"[0.28571428571428575, -0.28571428571428575, 0.0, -0.1005586592178771, 0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.7864257510470529, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",128281,51122,N3,dismiss,-0.3,ts,690,1
"[0.20000000000000004, -0.20000000000000004, 0.052700922266139656, 0.1377245508982036, -0.05, 0.0, 0.0, 0.0, 1.0, 0.7524309879658798, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81498,158639,N3,dismiss,-0.3,ts,2093,1
"[0.3000000000000001, -0.3000000000000001, -0.528957528957529, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7249105321469098, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85444,85446,N6,dismiss,-0.3,ts,1795,1
"[0.11999999999999993, -0.11999999999999993, -0.5454545454545454, 0.039886039886039885, 0.07142857142857142, 0.0, 0.0, 0.0, 1.0, 0.6302331133276987, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",70001,123012,N6,dismiss,-0.3,ts,2183,1
"[0.8666666666666667, -0.8666666666666667, 0.0, -0.4105263157894737, -0.25999999999999995, 0.0, 0.0, 0.0, 1.0, 0.8206041149477, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",122720,74186,N3,dismiss,-0.3,ts,2751,1
"[0.7257142857142858, -0.7257142857142858, -0.25974025974025977, -0.024734982332155476, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8608149912248749, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63899,48997,N3,dismiss,-0.3,ts,2760,1
"[0.1666666666666667, -0.1666666666666667, -0.28112267994567675, 0.17355371900826447, -0.20833333333333334, 0.0, 0.0, 0.0, 1.0, 0.6301107558702879, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110166,89666,N3,dismiss,-0.3,ts,1909,1
"[0.5367647058823529, -0.5367647058823529, -0.08070175438596489, 0.66, 0.18000000000000002, 0.0, 0.0, 0.0, 1.0, 0.7316375799157532, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85443,122721,N6,dismiss,-0.3,ts,727,1
"[0.3636363636363637, -0.3636363636363637, 0.146788990825688, 0.0110803324099723, 0.36363636363636365, 0.0, 0.0, 0.0, 1.0, 0.7425908749935993, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93938,123174,N1,dismiss,-0.3,ts,1544,0
"[0.8833333333333333, -0.8833333333333333, -0.2159090909090909, -0.3368421052631579, -0.18, 0.0, 0.0, 0.0, 1.0, 0.7779964498937545, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",122720,82101,N3,dismiss,-0.3,ts,2608,1
"[0.575, -0.575, 0.2222222222222222, 0.1, 0.05999999999999996, 0.0, 0.0, 0.0, 1.0, 0.8084696299007248, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30621,87406,N3,dismiss,-0.3,ts,1807,1
"[0.1666666666666667, -0.1666666666666667, -0.4, -0.9, -0.8363636363636363, 0.0, 0.0, 0.0, 1.0, 0.4540504462586627, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",41388,71728,N3,dismiss,-0.3,ts,1136,1
"[0.1666666666666667, -0.1666666666666667, 0.07142857142857142, -0.5081967213114754, 0.06000000000000001, 0.0, 0.0, 0.0, 1.0, 0.6719279802353277, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",118798,71728,N3,accept,0.4166666666666667,ts,800,1
"[0.19999999999999993, -0.19999999999999993, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7785883097271787, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",75387,18219,N1,dismiss,-0.3,ts,1560,0
"[0.20000000000000007, -0.20000000000000007, -0.5521408839779005, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6891179239049421, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",135543,107458,N3,dismiss,-0.3,ts,2718,1
