context,item_id,alternative_id,nudge_type,action,reward,algorithm,dwell_time_ms,is_exploration
"[0.20000000000000007, -0.20000000000000007, -0.20398009950248752, -0.04178272980501393, -0.08, 0.0, 0.0, 0.0, 1.0, 0.7216254216313975, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43347,31972,N6,dismiss,-0.3,ts,980,1
"[0.11688311688311692, -0.11688311688311692, -0.6257822277847309, 0.28640776699029125, -0.48148148148148145, 0.0, 0.0, 0.0, 1.0, 0.4924532260483863, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",138627,121068,N6,accept,0.38181818181818183,ts,1910,1
"[0.0384615384615385, -0.0384615384615385, 0.22897483118477596, 0.02976190476190476, 0.05999999999999996, 0.0, 0.0, 0.0, 1.0, 0.6652929903136966, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",143094,87100,N6,accept,0.3269230769230769,ts,1570,0
"[0.1666666666666667, -0.1666666666666667, 0.1, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.4789161730664955, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",37985,41688,N6,dismiss,-0.3,ts,2081,0
"[0.5833333333333333, -0.5833333333333333, -0.04175365344467641, -0.2, -0.06000000000000005, 0.0, 0.0, 0.0, 1.0, 0.8435393464277561, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141805,113027,N6,dismiss,-0.3,ts,1693,0
"[0.3636363636363637, -0.3636363636363637, 0.146788990825688, 0.0110803324099723, 0.36363636363636365, 0.0, 0.0, 0.0, 1.0, 0.7425908749935993, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93938,123174,N6,accept,0.5545454545454546,ts,1058,0
"[0.2, -0.2, -0.2992992992992993, -0.1419141914191419, 0.08, 0.0, 0.0, 0.0, 1.0, 0.6735003541088107, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",158417,20014,N6,accept,0.43999999999999995,ts,2650,1
"[0.44, -0.44, -0.36727879799666113, 0.09333333333333334, -0.5545454545454546, 0.0, 0.0, 0.0, 1.0, 0.6644712254801234, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16729,49086,N6,dismiss,-0.3,ts,2129,1
"[0.16666666666666663, -0.16666666666666663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8112296656009272, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",147380,152267,N6,dismiss,-0.3,ts,655,1
"[0.08823529411764701, -0.08823529411764701, 0.04918032786885246, -0.027700831024930747, -0.2222222222222222, 0.0, 0.0, 0.0, 1.0, 0.7022535857628591, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15685,15686,N6,dismiss,-0.3,ts,2608,1
"[0.0555555555555556, -0.0555555555555556, -0.16666666666666666, 0.01764705882352941, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.6730847801914981, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123856,107052,N6,accept,0.3388888888888889,ts,2987,1
"[0.5555555555555556, -0.5555555555555556, -0.33913913913913923, -0.3275862068965517, 0.09523809523809523, 0.0, 0.0, 0.0, 1.0, 0.7239511393360022, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",47180,120787,N6,dismiss,-0.3,ts,1307,1
"[0.39999999999999997, -0.39999999999999997, -0.35933147632311974, -0.3006134969325153, -0.26666666666666666, 0.0, 0.0, 0.0, 1.0, 0.651960824166897, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",155669,178949,N6,dismiss,-0.3,ts,568,1
"[0.25, -0.25, -0.3704423918327662, 0.16838487972508592, -0.6625, 0.0, 0.0, 0.0, 1.0, 0.5819091698134675, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29663,145532,N6,dismiss,-0.3,ts,2615,0
"[0.25, -0.25, 0.06112469437652812, 0.1686046511627907, 0.041666666666666664, 0.0, 0.0, 0.0, 1.0, 0.7616454566915106, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",84869,116359,N6,dismiss,-0.3,ts,834,1
"[0.40540540540540543, -0.40540540540540543, -0.22755741127348642, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.812573518830717, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63924,130294,N6,dismiss,-0.3,ts,1368,1
"[0.28571428571428564, -0.28571428571428564, -0.4991652754590985, -0.12737127371273713, -0.20289855072463772, 0.0, 0.0, 0.0, 1.0, 0.6409647173201884, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",76847,43090,N6,dismiss,-0.3,ts,452,1
"[0.8530612244897959, -0.8530612244897959, -0.4003639672429481, 0.4482758620689655, 0.47619047619047616, 0.0, 0.0, 0.0, 1.0, 0.6729637351096623, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",180522,170138,N6,accept,0.897142857142857,ts,2838,0
"[0.25, -0.25, 0.0, -0.008595988538681949, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.8012276518471559, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43088,117045,N6,dismiss,-0.3,ts,2688,0
"[0.4235294117647059, -0.4235294117647059, 0.057401812688821705, 0.488, -0.03333333333333333, 0.0, 0.0, 0.0, 1.0, 0.7655783045055141, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",61306,169065,N6,dismiss,-0.3,ts,1932,1
"[0.30000000000000004, -0.30000000000000004, -0.3508771929824562, -0.08, 0.059999999999999984, 0.0, 0.0, 0.0, 1.0, 0.7154773582189826, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110598,141822,N6,dismiss,-0.3,ts,916,0
"[0.25, -0.25, 0.0, 0.07453416149068323, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.7830109453831142, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43090,117045,N6,dismiss,-0.3,ts,2186,0
"[0.3333333333333334, -0.3333333333333334, -0.37421777221526914, 0.2604166666666667, 0.10909090909090903, 0.0, 0.0, 0.0, 1.0, 0.6698512004658328, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",139805,81542,N6,dismiss,-0.3,ts,2142,1
"[0.06666666666666672, -0.06666666666666672, -0.5788888888888889, -0.27386934673366836, -0.2727272727272727, 0.0, 0.0, 0.0, 1.0, 0.5114288508127258, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",69112,105432,N6,dismiss,-0.3,ts,2501,1
"[0.11999999999999993, -0.11999999999999993, 0.09090909090909091, 0.05413105413105413, -0.03571428571428571, 0.0, 0.0, 0.0, 1.0, 0.7355390703478111, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151839,107308,N6,dismiss,-0.3,ts,2680,0
"[0.18831168831168835, -0.18831168831168835, 0.0, 0.15942028985507245, 0.18, 0.0, 0.0, 0.0, 1.0, 0.732496988669393, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151793,85224,N6,dismiss,-0.3,ts,2346,0
"[0.8, -0.8, 0.13333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9115993194259686, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",190833,51605,N6,dismiss,-0.3,ts,2180,0
"[0.20000000000000004, -0.20000000000000004, 0.13333333333333333, -0.75, -0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.5717007815603291, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",133969,18334,N6,dismiss,-0.3,ts,1652,0
"[0.4444444444444445, -0.4444444444444445, 0.07079646017699111, -0.703125, -0.58, 0.0, 0.0, 0.0, 1.0, 0.6530726482238095, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169352,132873,N6,dismiss,-0.3,ts,2496,0
"[0.09090909090909098, -0.09090909090909098, -0.4, -0.061224489795918366, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6564596112153199, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",162866,43089,N6,dismiss,-0.3,ts,1959,1
"[0.41176470588235287, -0.41176470588235287, -0.4265232974910394, 0.08, 0.12000000000000002, 0.0, 0.0, 0.0, 1.0, 0.7184106107941747, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",88339,58615,N6,accept,0.588235294117647,ts,891,0
"[0.02500000000000002, -0.02500000000000002, 0.0, -0.12, -0.039999999999999994, 0.0, 0.0, 0.0, 1.0, 0.715832239057246, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18064,62503,N6,dismiss,-0.3,ts,1544,1
"[0.14, -0.14, -0.31562500000000004, 0.030303030303030304, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6993060113850216, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",130086,69993,N6,dismiss,-0.3,ts,2641,0
"[0.4, -0.4, -0.4222222222222222, -0.4868421052631579, 0.5625, 0.0, 0.0, 0.0, 1.0, 0.5755728232439214, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",118876,183357,N6,dismiss,-0.3,ts,425,0
"[0.09090909090909098, -0.09090909090909098, -0.4600811907983762, -0.1462140992167102, -0.2769230769230769, 0.0, 0.0, 0.0, 1.0, 0.5617496096857657, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30022,82380,N6,dismiss,-0.3,ts,620,1
"[0.047619047619047596, -0.047619047619047596, -0.16684045881126172, 0.0, -0.02439024390243908, 0.0, 0.0, 0.0, 1.0, 0.7039418203838728, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",154624,53366,N6,dismiss,-0.3,ts,2962,1
"[0.25, -0.25, 0.09090909090909091, -0.32456140350877194, -0.10500000000000007, 0.0, 0.0, 0.0, 1.0, 0.706303156982304, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123778,165914,N6,dismiss,-0.3,ts,934,0
"[0.41666666666666663, -0.41666666666666663, 0.0333889816360601, -0.02857142857142857, -0.015999999999999945, 0.0, 0.0, 0.0, 1.0, 0.8626753628631801, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19869,39280,N6,dismiss,-0.3,ts,498,1
"[0.11688311688311692, -0.11688311688311692, -0.44881101376720905, 0.1407766990291262, -0.48148148148148145, 0.0, 0.0, 0.0, 1.0, 0.5453506453957153, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",138627,156584,N6,dismiss,-0.3,ts,1812,1
"[0.2, -0.2, -0.7007007007007007, 0.06, -0.5333333333333333, 0.0, 0.0, 0.0, 1.0, 0.5567396115796355, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",47181,121068,N6,dismiss,-0.3,ts,1836,1
"[0.8529411764705882, -0.8529411764705882, 0.11532033426183846, 1.0, 0.17647058823529413, 0.0, 0.0, 0.0, 1.0, 0.7304947488631501, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110152,170191,N6,accept,0.8970588235294117,ts,835,1
"[0.1764705882352941, -0.1764705882352941, 0.0, 0.05045871559633028, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8002741033846621, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",173998,173997,N6,accept,0.4235294117647058,ts,2425,0
"[0.33333333333333337, -0.33333333333333337, -0.5833333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.727809934097922, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",112487,38636,N6,dismiss,-0.3,ts,2619,0
"[0.1666666666666667, -0.1666666666666667, 0.0, 0.3, 0.22000000000000003, 0.0, 0.0, 0.0, 1.0, 0.6901568741775026, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",41286,61090,N6,dismiss,-0.3,ts,736,0
"[0.24242424242424238, -0.24242424242424238, -0.12539184952978058, 0.0, 0.05999999999999996, 0.0, 0.0, 0.0, 1.0, 0.7757794539884737, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",182863,19612,N6,dismiss,-0.3,ts,566,1
"[0.44, -0.44, -0.3220035778175313, 0.09333333333333334, -0.5545454545454546, 0.0, 0.0, 0.0, 1.0, 0.6735644390777678, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16728,49086,N6,dismiss,-0.3,ts,886,1
"[0.14, -0.14, -0.12400000000000005, 0.05263157894736842, -0.1, 0.0, 0.0, 0.0, 1.0, 0.7156363704875062, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",174942,69993,N6,dismiss,-0.3,ts,737,0
"[0.31034482758620696, -0.31034482758620696, -0.7581317764804003, -0.9132947976878613, -0.8941176470588235, 0.0, 0.0, 0.0, 1.0, 0.45178117677251567, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",64502,70828,N6,accept,0.5172413793103449,ts,2078,1
"[0.2, -0.2, -0.16944444444444448, -0.32945736434108525, 1.0, 0.0, 0.0, 0.0, 1.0, 0.5616613228277293, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",145578,158410,N6,dismiss,-0.3,ts,815,0
"[0.72, -0.72, 0.14583333333333334, 0.02, 0.06000000000000001, 0.0, 0.0, 0.0, 1.0, 0.8748597557133838, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",135298,81568,N6,dismiss,-0.3,ts,1150,0
"[0.03240740740740754, -0.03240740740740754, -0.09090909090909091, 0.6775956284153005, 0.21999999999999992, 0.0, 0.0, 0.0, 1.0, 0.5641839558423116, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104492,69980,N6,dismiss,-0.3,ts,2113,1
"[0.05882352941176463, -0.05882352941176463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7720017551625592, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",56819,152421,N6,dismiss,-0.3,ts,2039,1
"[0.7954545454545455, -0.7954545454545455, -0.41470994475138123, 0.13095238095238096, -0.23333333333333334, 0.0, 0.0, 0.0, 1.0, 0.7546522405081744, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",135543,89765,N6,dismiss,-0.3,ts,713,0
"[0.5599999999999999, -0.5599999999999999, 0.0009099181073703173, 0.34532374100719426, 1.0, 0.0, 0.0, 0.0, 1.0, 0.709884034192077, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185410,89763,N6,dismiss,-0.3,ts,1659,1
"[0.19999999999999993, -0.19999999999999993, 0.0, -0.5102040816326531, 0.25999999999999995, 0.0, 0.0, 0.0, 1.0, 0.6660734035981001, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",41169,41870,N3,accept,0.43999999999999995,ts,2172,1
"[0.5599999999999999, -0.5599999999999999, 0.07219442458899213, 0.46236559139784944, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6604562608065969, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185581,89764,N6,dismiss,-0.3,ts,760,1
"[0.6136363636363636, -0.6136363636363636, -0.16666666666666666, -0.5637393767705382, -0.6714285714285715, 0.0, 0.0, 0.0, 1.0, 0.6625764568237918, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87720,142262,N6,dismiss,-0.3,ts,2639,1
"[0.33333333333333337, -0.33333333333333337, -0.2748368382886149, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7809569119829103, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141751,93860,N6,dismiss,-0.3,ts,410,0
"[0.75, -0.75, 0.07799999999999997, -0.11666666666666667, -0.18181818181818182, 0.0, 0.0, 0.0, 1.0, 0.8464921298349981, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",69947,63919,N6,dismiss,-0.3,ts,1323,0
"[0.4, -0.4, -0.38916591115140525, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7760966621843771, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16660,147380,N6,dismiss,-0.3,ts,1162,1
"[0.19999999999999993, -0.19999999999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8228281531128978, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",133283,82419,N6,dismiss,-0.3,ts,555,1
"[0.25000000000000006, -0.25000000000000006, 0.24608967674661097, -0.42924528301886794, 0.4117647058823529, 0.0, 0.0, 0.0, 1.0, 0.5912500777360127, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",55882,86760,N6,dismiss,-0.3,ts,1966,1
"[0.14, -0.14, -0.323238566131026, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7065192485809642, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74215,69993,N6,dismiss,-0.3,ts,1860,0
"[0.2307692307692307, -0.2307692307692307, 0.06666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8082747076223531, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",131606,18616,N6,dismiss,-0.3,ts,1893,1
"[0.16666666666666663, -0.16666666666666663, -0.5250181290790428, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6812146778495171, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141748,63863,N6,dismiss,-0.3,ts,418,1
"[0.3, -0.3, -0.003994008986520312, -0.18666666666666668, 0.11764705882352941, 0.0, 0.0, 0.0, 1.0, 0.7756996234552015, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",107861,185563,N3,accept,0.51,ts,2254,1
"[0.5151515151515151, -0.5151515151515151, -0.060150375939849676, 0.1076923076923077, -0.07142857142857142, 0.0, 0.0, 0.0, 1.0, 0.8404252540200962, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",90175,90182,N6,dismiss,-0.3,ts,2181,0
"[0.33333333333333337, -0.33333333333333337, -0.04368673415023976, 0.4751131221719457, 0.25, 0.0, 0.0, 0.0, 1.0, 0.6977738805226098, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104466,155669,N3,accept,0.5333333333333333,ts,2114,1
"[0.47058823529411764, -0.47058823529411764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.902022067439656, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",107697,51138,N6,accept,0.6294117647058823,ts,2634,1
"[0.09999999999999996, -0.09999999999999996, 0.0, -0.1005586592178771, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7598937305521247, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",127521,108202,N6,dismiss,-0.3,ts,1103,0
"[0.16666666666666666, -0.16666666666666666, -0.6389645776566758, 0.0641025641025641, -0.47058823529411764, 0.0, 0.0, 0.0, 1.0, 0.5574286181707274, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",146728,41685,N6,accept,0.41666666666666663,ts,718,1
"[0.09999999999999996, -0.09999999999999996, -0.2505, -0.3416666666666667, -0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.5463632436722876, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18598,155616,N1,dismiss,-0.3,ts,2744,1
"[0.25, -0.25, -0.022753128555176336, 0.8733333333333333, -0.17647058823529413, 0.0, 0.0, 0.0, 1.0, 0.6622379762089057, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169345,21089,N6,accept,0.475,ts,1042,1
"[0.0555555555555556, -0.0555555555555556, -0.05649999999999995, -0.3541666666666667, -0.13999999999999999, 0.0, 0.0, 0.0, 1.0, 0.6366525780012734, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",155816,79359,N6,dismiss,-0.3,ts,1109,0
"[0.5888888888888888, -0.5888888888888888, -0.20431893687707647, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.560487403152656, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",147349,63924,N3,accept,0.7122222222222221,ts,1402,1
"[0.4444444444444445, -0.4444444444444445, 0.07079646017699111, -0.703125, -0.58, 0.0, 0.0, 0.0, 1.0, 0.6530726482238095, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169352,132873,N6,dismiss,-0.3,ts,1561,0
"[0.24242424242424238, -0.24242424242424238, -0.158311345646438, -0.4634146341463415, -0.15999999999999998, 0.0, 0.0, 0.0, 1.0, 0.6511177391618957, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110035,19600,N6,dismiss,-0.3,ts,2058,0
"[0.20000000000000007, -0.20000000000000007, 0.09090909090909091, -0.008547008547008548, -0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.7497580191893745, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",70000,31966,N3,accept,0.44000000000000006,ts,1195,1
"[0.02500000000000002, -0.02500000000000002, -0.49874686716791977, -0.08, -0.039999999999999994, 0.0, 0.0, 0.0, 1.0, 0.5994201484706434, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85228,62540,N6,dismiss,-0.3,ts,561,1
"[0.3333333333333333, -0.3333333333333333, -0.48406676783004554, -0.44761904761904764, -0.6129032258064516, 0.0, 0.0, 0.0, 1.0, 0.546792220645576, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",170138,175100,N6,dismiss,-0.3,ts,604,0
"[0.5636363636363637, -0.5636363636363637, 0.23355263157894735, 0.12753623188405797, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6840640041636011, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123021,107588,N6,dismiss,-0.3,ts,1406,0
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8742764353476687, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123548,123174,N6,accept,0.5545454545454546,ts,2824,0
"[0.5798319327731092, -0.5798319327731092, 0.0, -0.3015267175572519, 0.28, 0.0, 0.0, 0.0, 1.0, 0.7930636298360115, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104682,104681,N6,dismiss,-0.3,ts,2119,1
"[0.2380952380952381, -0.2380952380952381, -0.31282586027111575, 0.007246376811594203, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7404980311243222, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",154624,19865,N6,accept,0.4666666666666667,ts,1090,1
"[0.44, -0.44, -0.3220035778175313, 0.09333333333333334, -0.5545454545454546, 0.0, 0.0, 0.0, 1.0, 0.6735644390777678, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16728,49086,N1,dismiss,-0.3,ts,1492,1
"[0.8380952380952381, -0.8380952380952381, -0.64, -0.8210526315789474, -0.38, 0.0, 0.0, 0.0, 1.0, 0.6173618646742403, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",122720,66862,N6,dismiss,-0.3,ts,1089,0
"[0.09090909090909098, -0.09090909090909098, 0.0, 0.005763688760806916, -0.08333333333333333, 0.0, 0.0, 0.0, 1.0, 0.7591342417229922, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43107,43088,N6,dismiss,-0.3,ts,1773,1
"[0.3333333333333333, -0.3333333333333333, 0.23745819397993317, -0.22, 0.058823529411764705, 0.0, 0.0, 0.0, 1.0, 0.7198736284313243, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89664,115299,N6,dismiss,-0.3,ts,2745,0
"[0.5, -0.5, 0.14336917562724016, 0.3761467889908257, -0.5199999999999999, 0.0, 0.0, 0.0, 1.0, 0.6826397230933525, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19612,19597,N6,dismiss,-0.3,ts,1914,1
"[0.5636363636363637, -0.5636363636363637, -0.22954545454545458, -0.011396011396011397, 0.5714285714285714, 0.0, 0.0, 0.0, 1.0, 0.7429992451003153, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151838,108828,N6,accept,0.6945454545454546,ts,1540,0
"[0.25, -0.25, 0.15830115830115837, 0.02976190476190476, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.7408404640993043, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",106979,117045,N3,accept,0.475,ts,533,1
"[0.5535714285714286, -0.5535714285714286, 0.15414258188824664, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8671080873886962, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16734,16729,N6,dismiss,-0.3,ts,718,1
"[0.7415384615384616, -0.7415384615384616, -0.3877221324717286, 0.0030581039755351682, -0.5916666666666667, 0.0, 0.0, 0.0, 1.0, 0.7383427789570002, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63891,49086,N6,dismiss,-0.3,ts,1602,0
"[0.076923076923077, -0.076923076923077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7787188164556538, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93861,174758,N6,dismiss,-0.3,ts,1269,0
"[0.3636363636363637, -0.3636363636363637, 0.14285714285714285, 0.028169014084507043, 0.36363636363636365, 0.0, 0.0, 0.0, 1.0, 0.7388385917974343, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123011,123174,N6,dismiss,-0.3,ts,2248,0
"[0.8705882352941177, -0.8705882352941177, -0.0009990009990009777, 1.0, -0.6666666666666666, 0.0, 0.0, 0.0, 1.0, 0.7123563777849677, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",170190,169349,N1,dismiss,-0.3,ts,2499,1
"[0.23076923076923075, -0.23076923076923075, -0.8652232746955345, 0.4540540540540541, 0.33999999999999997, 0.0, 0.0, 0.0, 1.0, 0.5051666165239942, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",175208,117003,N6,dismiss,-0.3,ts,1000,1
"[0.8944444444444444, -0.8944444444444444, 0.0, -0.02, 0.0, 0.0, 0.0, 0.0, 1.0, 0.962136410518863, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89731,83441,N6,dismiss,-0.3,ts,422,0
