context,item_id,alternative_id,nudge_type,action,reward,algorithm,dwell_time_ms,is_exploration
"[0.09883720930232553, -0.09883720930232553, 0.04084778420038544, 0.019886363636363636, 0.24999999999999997, 0.0, 0.0, 0.0, 1.0, 0.7062360331845564, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",54520,85287,N6,dismiss,-0.3,ts,1626,1
"[0.5636363636363637, -0.5636363636363637, 0.23355263157894735, 0.12753623188405797, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6840640041636011, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123021,107588,N6,dismiss,-0.3,ts,2492,1
"[0.24999999999999992, -0.24999999999999992, 0.2002503128911139, -0.1092436974789916, 0.13333333333333333, 0.0, 0.0, 0.0, 1.0, 0.7090355520187257, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",139806,55882,N6,dismiss,-0.3,ts,2018,1
"[0.1666666666666667, -0.1666666666666667, 0.07142857142857142, -0.5081967213114754, 0.06000000000000001, 0.0, 0.0, 0.0, 1.0, 0.6719279802353277, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",118798,71728,N6,dismiss,-0.3,ts,2952,1
"[0.5333333333333333, -0.5333333333333333, -0.48048048048048053, 0.02040816326530612, 0.14583333333333337, 0.0, 0.0, 0.0, 1.0, 0.7485676573250069, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16681,16734,N6,dismiss,-0.3,ts,862,1
"[0.2, -0.2, -0.16944444444444448, -0.32945736434108525, 1.0, 0.0, 0.0, 0.0, 1.0, 0.5616613228277293, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",145578,158410,N6,dismiss,-0.3,ts,1237,1
"[0.56, -0.56, -0.27891304347826085, -0.6214057507987221, 1.0, 0.0, 0.0, 0.0, 1.0, 0.5964122902963748, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",128295,117335,N6,dismiss,-0.3,ts,2346,1
"[0.28476821192052976, -0.28476821192052976, 0.0, -0.021806853582554516, -0.4166666666666667, 0.0, 0.0, 0.0, 1.0, 0.7595229641394782, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",103704,145523,N6,dismiss,-0.3,ts,1418,0
"[0.25000000000000006, -0.25000000000000006, 0.0, 1.0, -0.3157894736842105, 0.0, 0.0, 0.0, 1.0, 0.6210881403621081, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185524,92082,N6,dismiss,-0.3,ts,2680,1
"[0.20000000000000007, -0.20000000000000007, 0.026363636363636287, -0.008547008547008548, -0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.7727351749443683, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",70002,31973,N6,dismiss,-0.3,ts,604,1
"[0.8285714285714286, -0.8285714285714286, -0.522463768115942, 0.68, 0.55, 0.0, 0.0, 0.0, 1.0, 0.6203403653485181, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",71136,170138,N6,dismiss,-0.3,ts,458,0
"[0.375, -0.375, -0.5170068027210885, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7485728828665705, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30574,170956,N6,dismiss,-0.3,ts,1891,0
"[0.3142857142857143, -0.3142857142857143, -0.502322495023225, 0.10826210826210826, 0.7142857142857143, 0.0, 0.0, 0.0, 1.0, 0.5898177446147886, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74278,107588,N6,dismiss,-0.3,ts,519,1
"[0.20000000000000007, -0.20000000000000007, -0.2794444444444444, -0.04, 1.0, 0.0, 0.0, 0.0, 1.0, 0.5760362365604412, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30105,107554,N6,dismiss,-0.3,ts,1304,1
"[0.8, -0.8, 0.13333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9115993194259686, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",190833,51605,N6,dismiss,-0.3,ts,1786,0
"[0.09677419354838718, -0.09677419354838718, -0.468125, -0.014245014245014245, 0.12857142857142861, 0.0, 0.0, 0.0, 1.0, 0.6262320989473779, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15686,117162,N6,dismiss,-0.3,ts,714,1
"[0.12499999999999988, -0.12499999999999988, -0.4164235097957482, 0.1793103448275862, -0.047619047619047616, 0.0, 0.0, 0.0, 1.0, 0.6244645839381715, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",155856,114737,N6,accept,0.3874999999999999,ts,2232,1
"[0.6136363636363636, -0.6136363636363636, 0.22448979591836735, -0.5661971830985916, -0.5818181818181819, 0.0, 0.0, 0.0, 1.0, 0.6543752726498029, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123023,142262,N6,dismiss,-0.3,ts,2030,1
"[0.2142857142857143, -0.2142857142857143, 0.0, -0.09363295880149813, 0.5492957746478874, 0.0, 0.0, 0.0, 1.0, 0.7020840351677758, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",147103,138639,N6,dismiss,-0.3,ts,525,1
"[0.02500000000000002, -0.02500000000000002, -0.33110367892976583, -0.18, -0.039999999999999994, 0.0, 0.0, 0.0, 1.0, 0.6056318521821138, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",54434,62503,N6,dismiss,-0.3,ts,698,1
"[0.20000000000000007, -0.20000000000000007, -0.20556107249255215, -0.019943019943019943, -0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.7122657788374624, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15528,31975,N6,dismiss,-0.3,ts,795,1
"[0.24999999999999997, -0.24999999999999997, -0.27846265409717186, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7541829612825312, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141746,174748,N6,dismiss,-0.3,ts,2892,0
"[0.8285714285714286, -0.8285714285714286, -0.522463768115942, 0.68, 0.55, 0.0, 0.0, 0.0, 1.0, 0.6203403653485181, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",71136,170138,N6,dismiss,-0.3,ts,1066,0
"[0.25000000000000006, -0.25000000000000006, 0.0, 0.08, -0.059999999999999984, 0.0, 0.0, 0.0, 1.0, 0.8004489834402018, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85228,110598,N6,dismiss,-0.3,ts,2806,0
"[0.10000000000000007, -0.10000000000000007, -0.17519908987485786, -0.01048951048951049, -0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.6877102891525925, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115366,134111,N6,dismiss,-0.3,ts,1482,0
"[0.1428571428571428, -0.1428571428571428, 0.0, -0.75, -0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.5984532043847945, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",50807,81128,N6,dismiss,-0.3,ts,940,0
"[0.3, -0.3, -0.09090909090909091, 0.46, -0.08000000000000003, 0.0, 0.0, 0.0, 1.0, 0.709824759435147, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",38740,41068,N6,dismiss,-0.3,ts,1546,0
"[0.18749999999999997, -0.18749999999999997, 0.1864406779661017, 0.7322834645669292, -0.1, 0.0, 0.0, 0.0, 1.0, 0.6137511118933905, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",92706,114738,N6,accept,0.43124999999999997,ts,1472,1
"[0.25, -0.25, -0.24812030075187969, 0.005813953488372093, 0.041666666666666664, 0.0, 0.0, 0.0, 1.0, 0.7476249554836153, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",174772,117045,N6,accept,0.475,ts,2119,0
"[0.24999999999999997, -0.24999999999999997, -0.4147058823529412, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.726850521859211, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",51609,174748,N6,accept,0.475,ts,669,0
"[0.5636363636363637, -0.5636363636363637, -0.5024875621890547, -0.033426183844011144, 0.6923076923076923, 0.0, 0.0, 0.0, 1.0, 0.673245592471575, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43372,107659,N6,dismiss,-0.3,ts,641,1
"[0.2941176470588236, -0.2941176470588236, 0.0, 1.0, 0.48, 0.0, 0.0, 0.0, 1.0, 0.6188615559348754, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",51575,50956,N6,dismiss,-0.3,ts,2900,0
"[0.12499999999999988, -0.12499999999999988, -0.2814901047729919, -0.047058823529411764, 0.2, 0.0, 0.0, 0.0, 1.0, 0.6473095134029654, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93923,135548,N6,dismiss,-0.3,ts,2539,1
"[0.22222222222222215, -0.22222222222222215, -0.09255898366606173, 0.16153846153846155, 0.020000000000000018, 0.0, 0.0, 0.0, 1.0, 0.7492855744837049, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87131,108112,N6,dismiss,-0.3,ts,1899,0
"[0.13333333333333344, -0.13333333333333344, -0.1, -0.75, -0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.5587769414463242, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",70105,79461,N6,accept,0.3933333333333334,ts,859,0
"[0.8571428571428572, -0.8571428571428572, 0.0, -0.04, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9529674423825959, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16648,16650,N6,dismiss,-0.3,ts,1761,0
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8742764353476687, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123010,123174,N6,dismiss,-0.3,ts,1681,0
"[0.28571428571428564, -0.28571428571428564, -0.4612523248605084, -0.1, -0.12000000000000002, 0.0, 0.0, 0.0, 1.0, 0.6713399049502052, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81570,81996,N6,dismiss,-0.3,ts,2326,1
"[0.1411042944785276, -0.1411042944785276, -0.21130676552363295, -0.03888888888888889, 0.0, 0.0, 0.0, 0.0, 1.0, 0.721979730157365, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15663,117162,N6,dismiss,-0.3,ts,918,1
"[0.8482142857142858, -0.8482142857142858, -0.42857142857142855, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8484809649435068, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",164512,75387,N6,dismiss,-0.3,ts,1534,1
"[0.22000000000000006, -0.22000000000000006, -0.2748368382886149, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7450578168936005, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141766,93850,N6,dismiss,-0.3,ts,937,1
"[0.14, -0.14, 0.06068268015170685, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7788836843497392, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",72622,79362,N6,dismiss,-0.3,ts,920,1
"[0.09999999999999996, -0.09999999999999996, 0.0, -0.1005586592178771, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7598937305521247, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",127521,108202,N6,dismiss,-0.3,ts,1194,0
"[0.18367346938775517, -0.18367346938775517, 0.1798355380765106, 0.04938271604938271, -0.2, 0.0, 0.0, 0.0, 1.0, 0.6932086053533111, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",135547,72620,N6,dismiss,-0.3,ts,2111,1
"[0.09090909090909098, -0.09090909090909098, -0.24812030075187969, -0.05571847507331378, -0.15384615384615385, 0.0, 0.0, 0.0, 1.0, 0.6500975807899754, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",174771,43089,N6,dismiss,-0.3,ts,746,1
"[0.4767441860465116, -0.4767441860465116, -0.4936416184971098, 0.0, 0.08333333333333329, 0.0, 0.0, 0.0, 1.0, 0.7549585428176583, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",54520,111012,N6,dismiss,-0.3,ts,1223,1
"[0.625, -0.625, -0.2317548746518106, 0.016722408026755852, -0.07692307692307693, 0.0, 0.0, 0.0, 1.0, 0.8330090859287487, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",174765,141757,N6,dismiss,-0.3,ts,1553,0
"[0.5636363636363637, -0.5636363636363637, -0.5, -0.011396011396011397, 0.5714285714285714, 0.0, 0.0, 0.0, 1.0, 0.6902035732005655, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15534,107659,N6,dismiss,-0.3,ts,635,1
"[0.25, -0.25, -0.24812030075187969, 0.005813953488372093, 0.041666666666666664, 0.0, 0.0, 0.0, 1.0, 0.7476249554836153, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",174773,117045,N6,accept,0.475,ts,1898,0
"[0.6304347826086956, -0.6304347826086956, -0.030371567043618666, 0.01984126984126984, -0.42592592592592593, 0.0, 0.0, 0.0, 1.0, 0.8308228755199523, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89552,20089,N6,dismiss,-0.3,ts,1931,1
"[0.2777777777777778, -0.2777777777777778, -0.02328288707799767, 0.1134020618556701, 0.05, 0.0, 0.0, 0.0, 1.0, 0.7947171443990272, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",139804,78130,N6,dismiss,-0.3,ts,2810,1
"[0.3, -0.3, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7895387605196299, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",133969,50807,N6,dismiss,-0.3,ts,1571,1
"[0.1666666666666667, -0.1666666666666667, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7452936748080553, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18364,61090,N6,dismiss,-0.3,ts,2790,0
"[0.0384615384615385, -0.0384615384615385, 0.22897483118477596, 0.02976190476190476, 0.05999999999999996, 0.0, 0.0, 0.0, 1.0, 0.6652929903136966, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",143094,87100,N6,dismiss,-0.3,ts,876,0
"[0.4545454545454546, -0.4545454545454546, -0.375, 0.00872093023255814, 0.8333333333333334, 0.0, 0.0, 0.0, 1.0, 0.668386089463201, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",31975,107659,N6,dismiss,-0.3,ts,1274,1
"[0.050000000000000044, -0.050000000000000044, 0.23767935121646902, 0.28, -0.21999999999999997, 0.0, 0.0, 0.0, 1.0, 0.5753341503687988, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115984,94324,N6,dismiss,-0.3,ts,2090,0
"[0.5170454545454546, -0.5170454545454546, -0.375, -0.5574712643678161, -0.6166666666666667, 0.0, 0.0, 0.0, 1.0, 0.599900311717407, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",31966,142262,N6,dismiss,-0.3,ts,632,1
"[0.24999999999999997, -0.24999999999999997, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8033355002032929, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",51138,18239,N6,dismiss,-0.3,ts,720,1
"[0.4583333333333333, -0.4583333333333333, -0.1433260393873086, 0.22, 0.24000000000000005, 0.0, 0.0, 0.0, 1.0, 0.7386709394486253, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151789,123325,N6,dismiss,-0.3,ts,2782,0
"[0.375, -0.375, -0.14007003501750862, -0.3789173789173789, -0.2916666666666667, 0.0, 0.0, 0.0, 1.0, 0.6826003628135929, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",182867,81396,N6,dismiss,-0.3,ts,1098,1
"[0.25, -0.25, -0.16722222222222222, -0.3333333333333333, -0.42000000000000004, 0.0, 0.0, 0.0, 1.0, 0.6245056173194792, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",167076,169362,N6,dismiss,-0.3,ts,939,1
"[0.6, -0.6, 0.14277777777777778, 0.23829787234042554, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6816493155826848, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",145577,29663,N6,dismiss,-0.3,ts,942,1
"[0.3636363636363637, -0.3636363636363637, -0.24791666666666665, -0.07027027027027027, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6415169590174974, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",107308,123439,N6,dismiss,-0.3,ts,2524,0
"[0.895, -0.895, 0.032508311784262986, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9554782294686646, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",82038,16731,N6,accept,0.9264999999999999,ts,1080,0
"[0.5454545454545455, -0.5454545454545455, -0.34353018158023885, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8191303026203585, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",54334,54345,N6,dismiss,-0.3,ts,1830,1
"[0.1250000000000001, -0.1250000000000001, -0.041666666666666664, -0.015625, 0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.753548736419283, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30711,82101,N3,accept,0.38750000000000007,ts,2235,1
"[0.4545454545454546, -0.4545454545454546, -0.31499999999999995, 0.014534883720930232, 0.6666666666666666, 0.0, 0.0, 0.0, 1.0, 0.6899352682059827, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",31975,108839,N6,dismiss,-0.3,ts,1497,1
"[0.11999999999999993, -0.11999999999999993, 0.06218727662616149, 0.10434782608695652, 0.07142857142857142, 0.0, 0.0, 0.0, 1.0, 0.722908040941636, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",88672,106733,N6,dismiss,-0.3,ts,1098,1
"[0.5798319327731092, -0.5798319327731092, -0.309153713298791, 0.14122137404580154, -0.28, 0.0, 0.0, 0.0, 1.0, 0.7318549797467085, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",61358,104684,N6,dismiss,-0.3,ts,434,1
"[0.75, -0.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9523252675504453, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",129174,93843,N6,dismiss,-0.3,ts,1473,0
"[0.16666666666666666, -0.16666666666666666, -0.35805991440798857, -0.25, -0.5916666666666667, 0.0, 0.0, 0.0, 1.0, 0.5458766131572346, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",116466,145578,N6,dismiss,-0.3,ts,1651,1
"[0.32919254658385094, -0.32919254658385094, 0.0, -0.17801047120418848, -0.2631578947368421, 0.0, 0.0, 0.0, 1.0, 0.757989917414392, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",103705,145523,N6,accept,0.5304347826086957,ts,1990,0
"[0.20000000000000007, -0.20000000000000007, 0.17909090909090916, -0.10160427807486631, 0.36363636363636365, 0.0, 0.0, 0.0, 1.0, 0.6575173146638584, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89763,107554,N6,dismiss,-0.3,ts,2439,0
"[0.12499999999999988, -0.12499999999999988, -0.3487776484284052, -0.047058823529411764, 0.2, 0.0, 0.0, 0.0, 1.0, 0.632967816868683, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93923,135547,N6,dismiss,-0.3,ts,1684,1
"[0.20000000000000004, -0.20000000000000004, -0.6972222222222223, -0.46153846153846156, -0.059999999999999984, 0.0, 0.0, 0.0, 1.0, 0.565054577528199, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",51193,18528,N6,dismiss,-0.3,ts,2698,0
"[0.20000000000000004, -0.20000000000000004, -0.6972222222222223, -0.46153846153846156, -0.059999999999999984, 0.0, 0.0, 0.0, 1.0, 0.565054577528199, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",51193,18528,N6,dismiss,-0.3,ts,2408,0
"[0.72, -0.72, 0.14583333333333334, 0.02, 0.06000000000000001, 0.0, 0.0, 0.0, 1.0, 0.8748597557133838, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",135298,81568,N6,dismiss,-0.3,ts,855,0
"[0.889795918367347, -0.889795918367347, -0.6247809762202753, 0.3394495412844037, -0.375, 0.0, 0.0, 0.0, 1.0, 0.6718552730147386, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115245,128284,N6,accept,0.9228571428571428,ts,692,1
"[0.1666666666666667, -0.1666666666666667, -0.20120724346076452, 0.17355371900826447, -0.20833333333333334, 0.0, 0.0, 0.0, 1.0, 0.6498658731927112, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81543,89666,N6,dismiss,-0.3,ts,2895,1
"[0.8447058823529412, -0.8447058823529412, 0.17056856187290975, 0.011320754716981131, -0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.8648054349388439, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",121068,92135,N6,dismiss,-0.3,ts,1625,1
"[0.3230769230769231, -0.3230769230769231, -0.39503932244404116, 1.0, -0.6470588235294118, 0.0, 0.0, 0.0, 1.0, 0.49503773927859074, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",61360,169349,N6,accept,0.5261538461538462,ts,2201,0
"[0.44999999999999996, -0.44999999999999996, -0.7914494264859229, -0.06521739130434782, 0.0, 0.0, 0.0, 0.0, 1.0, 0.719797648348642, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43346,123210,N6,dismiss,-0.3,ts,2855,1
"[0.23076923076923075, -0.23076923076923075, -0.43301759133964823, 0.8216216216216217, 0.5, 0.0, 0.0, 0.0, 1.0, 0.5015479331039048, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",175208,57278,N6,dismiss,-0.3,ts,1391,1
"[0.25, -0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8395893495876965, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",116939,117045,N6,dismiss,-0.3,ts,2966,0
"[0.20000000000000007, -0.20000000000000007, 0.09090909090909091, -0.019943019943019943, -0.17857142857142858, 0.0, 0.0, 0.0, 1.0, 0.7386644578940104, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",70000,31972,N6,accept,0.44000000000000006,ts,2992,1
"[0.12499999999999988, -0.12499999999999988, 0.10011641443538992, 0.5833333333333334, -0.05, 0.0, 0.0, 0.0, 1.0, 0.6424774264918087, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",78136,180524,N6,dismiss,-0.3,ts,752,1
"[0.07692307692307684, -0.07692307692307684, 0.19546247818499135, 0.0, 0.043478260869565216, 0.0, 0.0, 0.0, 1.0, 0.7015125424526868, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",155844,56248,N6,dismiss,-0.3,ts,2116,1
"[0.5636363636363637, -0.5636363636363637, -0.45400199269345726, -0.005698005698005698, 0.42857142857142855, 0.0, 0.0, 0.0, 1.0, 0.7147937609397567, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15533,108839,N6,dismiss,-0.3,ts,2021,1
"[0.9271428571428572, -0.9271428571428572, 0.2222222222222222, -0.14, 0.21999999999999997, 0.0, 0.0, 0.0, 1.0, 0.8090410868744287, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18359,51572,N6,dismiss,-0.3,ts,561,0
"[0.56, -0.56, -0.0009990009990009777, 0.5495049504950495, -0.4, 0.0, 0.0, 0.0, 1.0, 0.7384325320464852, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",170191,169349,N6,dismiss,-0.3,ts,2903,0
"[0.2051948051948052, -0.2051948051948052, -0.24906132665832295, 0.7281553398058253, -0.3333333333333333, 0.0, 0.0, 0.0, 1.0, 0.5581176589932328, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",138627,138518,N6,accept,0.4436363636363636,ts,1544,1
"[0.5636363636363637, -0.5636363636363637, -0.10601265822784818, 0.017595307917888565, 0.8333333333333334, 0.0, 0.0, 0.0, 1.0, 0.7571052284670172, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",116193,108828,N6,dismiss,-0.3,ts,2426,1
"[0.01111111111111112, -0.01111111111111112, -0.3, -0.3541666666666667, -0.13999999999999999, 0.0, 0.0, 0.0, 1.0, 0.5511658124955352, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",155816,79360,N6,dismiss,-0.3,ts,1054,1
"[0.0555555555555556, -0.0555555555555556, 0.0, -0.48237885462555063, 0.3181818181818182, 0.0, 0.0, 0.0, 1.0, 0.6073285707775768, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169062,104679,N6,dismiss,-0.3,ts,2261,1
"[0.25, -0.25, 0.09090909090909091, -0.32456140350877194, -0.10500000000000007, 0.0, 0.0, 0.0, 1.0, 0.706303156982304, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123778,165914,N6,dismiss,-0.3,ts,2693,0
"[0.45, -0.45, -0.5428571428571428, -0.6301369863013698, -0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.5693508021396734, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",39888,93713,N6,accept,0.615,ts,875,1
"[0.5, -0.5, -0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8185495653156272, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",38636,18374,N6,dismiss,-0.3,ts,473,0
"[0.5, -0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9087872380968218, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",60782,60783,N6,accept,0.6499999999999999,ts,529,1
