context,item_id,alternative_id,nudge_type,action,reward,algorithm,dwell_time_ms,is_exploration
"[0.4, -0.4, -0.567139282735613, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7485932097527251, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63869,16722,N6,dismiss,-0.3,ts,2811,1
"[0.6875, -0.6875, -0.4357298474945534, -0.052924791086350974, 0.396551724137931, 0.0, 0.0, 0.0, 1.0, 0.7300701540116802, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",158412,145532,N6,dismiss,-0.3,ts,469,0
"[0.1250000000000001, -0.1250000000000001, 0.1111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7564807805603966, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",62598,29449,N6,dismiss,-0.3,ts,414,0
"[0.08928571428571436, -0.08928571428571436, -0.26666666666666666, -0.9233333333333333, -0.7363636363636363, 0.0, 0.0, 0.0, 1.0, 0.45867183971799486, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",41373,51572,N6,dismiss,-0.3,ts,1149,0
"[0.5636363636363637, -0.5636363636363637, -0.502322495023225, 0.10826210826210826, 0.7142857142857143, 0.0, 0.0, 0.0, 1.0, 0.652151370242026, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43335,107588,N6,dismiss,-0.3,ts,2809,1
"[0.3647540983606557, -0.3647540983606557, -0.1564647095565272, 0.011267605633802818, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8175095715905534, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",41679,85287,N6,accept,0.555327868852459,ts,1557,1
"[0.3142857142857143, -0.3142857142857143, -0.43762441937624424, -0.011396011396011397, 0.5714285714285714, 0.0, 0.0, 0.0, 1.0, 0.6376457195707799, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74278,108828,N6,dismiss,-0.3,ts,928,1
"[0.55, -0.55, 0.11470588235294113, -0.05, -0.17272727272727276, 0.0, 0.0, 0.0, 1.0, 0.8203561366987663, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115238,49005,N6,dismiss,-0.3,ts,2816,0
"[0.296, -0.296, 0.2, -0.02824858757062147, -0.11538461538461539, 0.0, 0.0, 0.0, 1.0, 0.7491514162114274, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",108784,31972,N6,dismiss,-0.3,ts,669,1
"[0.5636363636363637, -0.5636363636363637, -0.5, 0.10826210826210826, 0.7142857142857143, 0.0, 0.0, 0.0, 1.0, 0.6524923370038693, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15534,107588,N6,dismiss,-0.3,ts,2745,1
"[0.67, -0.67, -0.2748368382886149, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.856349133763273, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141769,93864,N6,dismiss,-0.3,ts,1306,1
"[0.2222222222222223, -0.2222222222222223, 0.11131725417439703, 0.08529411764705883, 0.10400000000000005, 0.0, 0.0, 0.0, 1.0, 0.7387660108640149, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123848,76847,N6,accept,0.4555555555555556,ts,530,0
"[0.13793103448275862, -0.13793103448275862, -0.6330275229357798, -0.9132947976878613, -0.8941176470588235, 0.0, 0.0, 0.0, 1.0, 0.4066193539943744, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",64502,51022,N6,dismiss,-0.3,ts,590,1
"[0.1764705882352941, -0.1764705882352941, 0.0, 0.4198473282442748, 0.16, 0.0, 0.0, 0.0, 1.0, 0.688371662584279, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104682,169065,N6,dismiss,-0.3,ts,2615,1
"[0.4444444444444444, -0.27999999999999997, -0.17076923076923078, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7913678346806224, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63920,63919,N6,dismiss,-0.3,ts,1395,0
"[0.20000000000000007, -0.20000000000000007, -0.2488262910798122, -0.011363636363636364, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7410487326541809, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74280,32065,N6,dismiss,-0.3,ts,957,1
"[0.3, -0.3, 0.0, -0.23837209302325582, -0.07407407407407407, 0.0, 0.0, 0.0, 1.0, 0.7779404526307843, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104685,104682,N6,dismiss,-0.3,ts,1770,1
"[0.25833333333333336, -0.25833333333333336, -0.2222222222222222, 0.64, -0.13999999999999999, 0.0, 0.0, 0.0, 1.0, 0.6256099841340442, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81128,79360,N6,dismiss,-0.3,ts,2704,1
"[0.2941176470588235, -0.2941176470588235, -0.20508744038155807, 0.9354838709677419, 0.58, 0.0, 0.0, 0.0, 1.0, 0.5564807400241625, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",79359,18570,N6,dismiss,-0.3,ts,2716,0
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8742764353476687, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123143,123174,N6,accept,0.5545454545454546,ts,2831,0
"[0.25, -0.25, -0.18823529411764706, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7768452100027552, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",113825,87177,N6,dismiss,-0.3,ts,1384,0
"[0.09677419354838718, -0.09677419354838718, -0.468125, -0.014245014245014245, 0.12857142857142861, 0.0, 0.0, 0.0, 1.0, 0.6262320989473779, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15686,117162,N6,accept,0.367741935483871,ts,635,1
"[0.24999999999999992, -0.24999999999999992, 0.19068162208800685, -0.27325581395348836, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7130201955158844, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",73628,71136,N6,dismiss,-0.3,ts,1857,0
"[0.0555555555555556, -0.0555555555555556, -0.16666666666666666, 0.01764705882352941, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7088897221869671, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123852,105724,N6,dismiss,-0.3,ts,1318,1
"[0.45, -0.45, 0.0003029385034839478, 0.5421245421245421, 0.21739130434782608, 0.0, 0.0, 0.0, 1.0, 0.7447778267558439, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",120787,61314,N6,dismiss,-0.3,ts,1063,1
"[0.3636363636363637, -0.3636363636363637, 0.1013215859030837, 0.057971014492753624, 0.25, 0.0, 0.0, 0.0, 1.0, 0.7621489741842852, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123207,123174,N6,dismiss,-0.3,ts,703,0
"[0.8530612244897959, -0.8530612244897959, -0.49268668206312544, 0.4482758620689655, 0.47619047619047616, 0.0, 0.0, 0.0, 1.0, 0.6578232997225838, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",144702,170138,N6,dismiss,-0.3,ts,2574,1
"[0.5, -0.5, -0.8650904033379694, -0.17027863777089783, -0.1, 0.0, 0.0, 0.0, 1.0, 0.6737533899518656, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87863,117029,N6,dismiss,-0.3,ts,543,1
"[0.625, -0.625, -0.13377926421404682, 0.9653179190751445, -0.595, 0.0, 0.0, 0.0, 1.0, 0.6539585682082435, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",158410,145532,N6,dismiss,-0.3,ts,1816,0
"[0.8571428571428572, -0.8571428571428572, 0.0, 0.015723270440251572, -0.4647887323943662, 0.0, 0.0, 0.0, 1.0, 0.8690644730758021, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",57280,57279,N6,accept,0.8999999999999999,ts,509,1
"[0.20000000000000007, -0.20000000000000007, -0.2029226170707406, -0.008547008547008548, -0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.7162900950683957, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15533,32065,N6,dismiss,-0.3,ts,2985,1
"[0.24999999999999997, -0.24999999999999997, -0.4147058823529412, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.726850521859211, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",51609,174748,N6,dismiss,-0.3,ts,1842,0
"[0.4, -0.4, -0.38916591115140525, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7760966621843771, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16660,147380,N6,dismiss,-0.3,ts,1007,1
"[0.023255813953488292, -0.023255813953488292, 0.1956001912960306, 0.16556291390728478, -0.014285714285714235, 0.0, 0.0, 0.0, 1.0, 0.6474584734267568, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115226,15171,N6,dismiss,-0.3,ts,2280,0
"[0.11999999999999993, -0.11999999999999993, -0.004975124378109406, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7925400352663529, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15535,15534,N6,dismiss,-0.3,ts,2439,1
"[0.20000000000000004, -0.20000000000000004, -0.14724770642201832, 0.0, -0.041666666666666664, 0.0, 0.0, 0.0, 1.0, 0.7598162879753003, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",143384,84737,N6,dismiss,-0.3,ts,1218,0
"[0.3, -0.3, -0.5, -0.9, -0.8363636363636363, 0.0, 0.0, 0.0, 1.0, 0.48200562738108144, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",126074,29449,N6,dismiss,-0.3,ts,2667,1
"[0.047619047619047596, -0.047619047619047596, -0.37539103232533894, 0.007246376811594203, -0.02439024390243908, 0.0, 0.0, 0.0, 1.0, 0.6529265799369026, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",154624,53365,N6,dismiss,-0.3,ts,2419,1
"[0.25000000000000006, -0.25000000000000006, -0.3333333333333333, -0.1, -0.19999999999999996, 0.0, 0.0, 0.0, 1.0, 0.6656303932612582, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18330,18364,N6,dismiss,-0.3,ts,1457,0
"[0.1392405063291139, -0.1392405063291139, -0.6510911424903723, -0.10909090909090909, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6264533779547405, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43373,185707,N6,dismiss,-0.3,ts,1829,1
"[0.25, -0.25, 0.1111111111111111, 1.0, 0.019999999999999973, 0.0, 0.0, 0.0, 1.0, 0.6564167298827359, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81128,155815,N6,dismiss,-0.3,ts,1563,0
"[0.25000000000000006, -0.25000000000000006, -0.10427528675703858, -0.3401360544217687, 0.17647058823529413, 0.0, 0.0, 0.0, 1.0, 0.6833059974324363, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115240,139804,N6,accept,0.475,ts,2123,1
"[0.20000000000000007, -0.20000000000000007, -0.005644090305444944, -0.002785515320334262, -0.44, 0.0, 0.0, 0.0, 1.0, 0.7319673170502825, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30202,135482,N6,dismiss,-0.3,ts,2182,1
"[0.19999999999999998, -0.19999999999999998, -0.3719599427753935, 0.052132701421800945, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7030255431912955, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19708,104460,N6,dismiss,-0.3,ts,2829,1
"[0.5636363636363637, -0.5636363636363637, -0.4372509960159363, -0.033426183844011144, 0.76, 0.0, 0.0, 0.0, 1.0, 0.678692547306891, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30202,108828,N6,dismiss,-0.3,ts,764,0
"[0.1250000000000001, -0.1250000000000001, 0.16218749999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7409291148542603, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",152518,55412,N6,dismiss,-0.3,ts,851,0
"[0.07692307692307698, -0.07692307692307698, 0.16149369544131903, 0.16, 0.040000000000000036, 0.0, 0.0, 0.0, 1.0, 0.6709052205940557, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",145085,141805,N6,dismiss,-0.3,ts,1245,1
"[0.28571428571428564, -0.28571428571428564, -0.16391152502910375, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7951297847750883, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93923,72623,N6,dismiss,-0.3,ts,2692,1
"[0.2058823529411765, -0.2058823529411765, -0.0625, -0.02, 0.16, 0.0, 0.0, 0.0, 1.0, 0.7543817618859714, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",40998,70937,N6,dismiss,-0.3,ts,1828,1
"[0.5555555555555556, -0.35, -0.41692307692307695, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7572625285445833, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63920,48992,N6,dismiss,-0.3,ts,1415,1
"[0.1478260869565217, -0.1478260869565217, -0.7000000000000001, 0.0, 0.0285714285714286, 0.0, 0.0, 0.0, 1.0, 0.6455320222776031, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",39517,105872,N6,dismiss,-0.3,ts,1596,1
"[0.10714285714285708, -0.10714285714285708, -0.40739167374681395, -0.36716417910447763, -0.28, 0.0, 0.0, 0.0, 1.0, 0.5360387335926916, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87090,84871,N6,dismiss,-0.3,ts,1571,1
"[0.7428571428571429, -0.7428571428571429, 0.125, -0.26, -0.12000000000000002, 0.0, 0.0, 0.0, 1.0, 0.8143254453991665, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18355,63753,N3,accept,0.8200000000000001,ts,553,1
"[0.7576530612244898, -0.7576530612244898, -0.04534606205250594, -0.6555555555555556, -0.6199999999999999, 0.0, 0.0, 0.0, 1.0, 0.7198017822501334, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",33276,174927,N6,accept,0.8303571428571428,ts,1335,0
"[0.1428571428571428, -0.1428571428571428, 0.0, -0.75, -0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.5984532043847945, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",50807,81128,N6,dismiss,-0.3,ts,1069,1
"[0.15, -0.15, -0.34687500000000004, -0.525, -0.58, 0.0, 0.0, 0.0, 1.0, 0.504772942695583, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18616,18005,N6,dismiss,-0.3,ts,1785,1
"[0.1666666666666667, -0.1666666666666667, 0.0, 0.3, 0.22000000000000003, 0.0, 0.0, 0.0, 1.0, 0.6901568741775026, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",41286,61090,N6,dismiss,-0.3,ts,1053,0
"[0.9357142857142856, -0.9357142857142856, 0.0, -0.42857142857142855, -0.8, 0.0, 0.0, 0.0, 1.0, 0.7654707007374344, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",153856,70105,N6,accept,0.9549999999999998,ts,2852,0
"[0.25, -0.25, 0.0, -0.008595988538681949, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.8012276518471559, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43088,117045,N6,dismiss,-0.3,ts,2586,0
"[0.19512195121951212, -0.19512195121951212, 0.1573604060913707, 0.27450980392156865, 0.16666666666666666, 0.0, 0.0, 0.0, 1.0, 0.6612561616586466, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141752,90175,N6,dismiss,-0.3,ts,2388,0
"[0.3, -0.3, -0.5, -0.9, -0.8363636363636363, 0.0, 0.0, 0.0, 1.0, 0.48200562738108144, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",126074,29449,N6,accept,0.51,ts,752,0
"[0.5, -0.5, 0.10367892976588634, -0.45664739884393063, -0.08000000000000003, 0.0, 0.0, 0.0, 1.0, 0.7593345830725144, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",132804,19599,N6,dismiss,-0.3,ts,2503,0
"[0.5636363636363637, -0.5636363636363637, -0.5305164319248826, -0.014204545454545454, 0.8333333333333334, 0.0, 0.0, 0.0, 1.0, 0.6655214074228695, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43334,107659,N6,dismiss,-0.3,ts,2664,1
"[0.55, -0.55, -0.31050000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8269268776196401, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",112476,141749,N6,dismiss,-0.3,ts,2589,1
"[0.20000000000000007, -0.20000000000000007, 0.20240480961923843, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.47344812991345014, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169305,32065,N6,dismiss,-0.3,ts,1043,1
"[0.5636363636363637, -0.5636363636363637, 0.07142857142857142, 0.09577464788732394, 1.0, 0.0, 0.0, 0.0, 1.0, 0.7335108816419434, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123018,107588,N6,accept,0.6945454545454546,ts,1021,1
"[0.4583333333333333, -0.4583333333333333, -0.1433260393873086, 0.22, 0.24000000000000005, 0.0, 0.0, 0.0, 1.0, 0.7386709394486253, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151789,123325,N6,dismiss,-0.3,ts,1924,0
"[0.10000000000000009, -0.10000000000000009, -0.2588235294117647, -0.975, -0.52, 0.0, 0.0, 0.0, 1.0, 0.48076478481180795, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",91074,16650,N6,dismiss,-0.3,ts,861,0
"[0.5757575757575757, -0.5757575757575757, -0.35118525021949076, -0.15176151761517614, 0.5833333333333334, 0.0, 0.0, 0.0, 1.0, 0.6810559444621563, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141852,16911,N6,dismiss,-0.3,ts,2625,1
"[0.164, -0.164, -0.6836, -0.1, 0.088, 0.0, 0.0, 0.0, 1.0, 0.6098549356396384, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85224,134716,N6,dismiss,-0.3,ts,481,0
"[0.3000000000000001, -0.3000000000000001, -0.528957528957529, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7249105321469098, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85444,85446,N6,dismiss,-0.3,ts,789,0
"[0.535483870967742, -0.535483870967742, -0.011911852293031567, 0.0036231884057971015, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9106676184244814, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",64515,16646,N6,dismiss,-0.3,ts,1916,0
"[0.39692982456140347, -0.39692982456140347, 0.15305313243457572, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8307027899342155, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",147348,85069,N6,accept,0.5778508771929824,ts,2604,0
"[0.5, -0.5, 0.058823529411764705, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.886589191177377, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18435,38176,N6,dismiss,-0.3,ts,707,1
"[0.25, -0.25, -0.24812030075187969, 0.0581039755351682, 0.32978723404255317, 0.0, 0.0, 0.0, 1.0, 0.6724565857057285, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",82380,117045,N6,dismiss,-0.3,ts,2078,0
"[0.46153846153846156, -0.46153846153846156, -0.7849624060150376, -0.03125, 0.11999999999999993, 0.0, 0.0, 0.0, 1.0, 0.7003839178920463, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",175226,85230,N6,dismiss,-0.3,ts,2413,1
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.039886039886039885, 0.15384615384615385, 0.0, 0.0, 0.0, 1.0, 0.8230466725244279, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123002,123174,N6,dismiss,-0.3,ts,1778,0
"[0.30000000000000004, -0.30000000000000004, -0.2663949610967024, 0.04198473282442748, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7607866701733167, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",107855,133081,N6,dismiss,-0.3,ts,2928,0
"[0.8705882352941177, -0.8705882352941177, 0.1723329425556859, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6094938907022233, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",147129,169349,N6,dismiss,-0.3,ts,2223,0
"[0.02500000000000002, -0.02500000000000002, -0.028182701652089328, -0.1, -0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.6990405284223395, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",114070,62503,N6,dismiss,-0.3,ts,1005,1
"[0.8785714285714287, -0.8785714285714287, -0.10714285714285714, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9279860594677921, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",164512,82489,N6,dismiss,-0.3,ts,1930,1
"[0.12499999999999988, -0.12499999999999988, -0.42495393524611735, -0.11578947368421053, 0.05263157894736842, 0.0, 0.0, 0.0, 1.0, 0.6358293160214701, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",155625,139086,N6,dismiss,-0.3,ts,2639,1
"[0.3576470588235294, -0.3576470588235294, -0.375, -0.02, -0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.7389912166499053, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87406,81568,N6,dismiss,-0.3,ts,433,1
"[0.06666666666666665, -0.06666666666666665, 0.24626121635094725, -0.03205128205128205, 0.040000000000000036, 0.0, 0.0, 0.0, 1.0, 0.6762873769706732, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",86978,108112,N6,dismiss,-0.3,ts,2129,0
"[0.35999999999999993, -0.35999999999999993, 0.125, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.5327936544339077, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18355,51061,N6,dismiss,-0.3,ts,1508,0
"[0.07692307692307684, -0.07692307692307684, -0.1872881355932203, 1.0, -0.22727272727272727, 0.0, 0.0, 0.0, 1.0, 0.5317456847362717, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169794,55882,N6,dismiss,-0.3,ts,1265,0
"[0.375, -0.375, -0.36161335187760785, -0.2, -0.18, 0.0, 0.0, 0.0, 1.0, 0.679693785618543, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63907,113027,N6,dismiss,-0.3,ts,583,0
"[0.7954545454545455, -0.7954545454545455, 0.04051565377532229, 0.016042780748663103, 0.4375, 0.0, 0.0, 0.0, 1.0, 0.8501165921464451, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",162740,89765,N6,dismiss,-0.3,ts,1253,1
"[0.076923076923077, -0.076923076923077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7787188164556538, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93861,174758,N6,dismiss,-0.3,ts,2477,0
"[0.64, -0.64, 0.15567282321899734, -0.5691489361702128, 0.4, 0.0, 0.0, 0.0, 1.0, 0.6980152721232434, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",84106,19598,N6,dismiss,-0.3,ts,1871,1
"[0.8253968253968255, -0.8253968253968255, -0.05657142857142848, -0.07268722466960352, 0.2727272727272727, 0.0, 0.0, 0.0, 1.0, 0.8564739922883224, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169062,61314,N6,dismiss,-0.3,ts,1278,1
"[0.19709090909090918, -0.19709090909090918, -0.07324621733149929, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7945750109053056, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85069,63876,N6,dismiss,-0.3,ts,1428,0
"[0.0624999999999999, -0.0624999999999999, -0.4134375, -0.25838926174496646, -0.29411764705882354, 0.0, 0.0, 0.0, 1.0, 0.5336136768150922, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104963,104466,N6,dismiss,-0.3,ts,2950,0
"[0.1666666666666667, -0.1666666666666667, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7452936748080553, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18364,61090,N6,dismiss,-0.3,ts,1276,0
"[0.19999999999999993, -0.19999999999999993, -0.25, -0.8833333333333333, -0.7454545454545454, 0.0, 0.0, 0.0, 1.0, 0.5035447216368699, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",126074,18330,N6,accept,0.43999999999999995,ts,2947,0
"[0.01111111111111112, -0.01111111111111112, -0.3, -0.3541666666666667, -0.13999999999999999, 0.0, 0.0, 0.0, 1.0, 0.5511658124955352, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",155816,79360,N6,dismiss,-0.3,ts,2553,1
"[0.19709090909090918, -0.19709090909090918, -0.07324621733149929, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7945750109053056, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85069,63876,N6,accept,0.43796363636363644,ts,2637,0
"[0.2000000000000001, -0.2000000000000001, 0.16082064857710124, 0.0949367088607595, -0.05999999999999996, 0.0, 0.0, 0.0, 1.0, 0.7249174291137734, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",147858,87098,N6,accept,0.44000000000000006,ts,1020,1
"[0.11999999999999993, -0.11999999999999993, 0.160337552742616, -0.011267605633802818, 0.16666666666666666, 0.0, 0.0, 0.0, 1.0, 0.6937892301694432, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",109421,162722,N6,dismiss,-0.3,ts,1368,1
