context,item_id,alternative_id,nudge_type,action,reward,algorithm,dwell_time_ms,is_exploration
"[0.4, -0.4, -0.38916591115140525, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7760966621843771, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16660,147380,N6,dismiss,-0.3,ts,2137,1
"[0.09090909090909098, -0.09090909090909098, -0.4, 0.090625, 0.5942028985507245, 0.0, 0.0, 0.0, 1.0, 0.5445869671740875, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",162892,43088,N1,dismiss,-0.3,ts,2182,1
"[0.39999999999999997, -0.39999999999999997, -0.7121401752190238, -0.19718309859154928, -0.35294117647058826, 0.0, 0.0, 0.0, 1.0, 0.6075657047046017, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",120828,178949,N1,dismiss,-0.3,ts,1029,1
"[0.45, -0.45, 0.08285714285714281, 0.1232876712328767, -0.24000000000000005, 0.0, 0.0, 0.0, 1.0, 0.7765608514538953, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",39888,110035,N1,accept,0.615,ts,700,1
"[0.12499999999999988, -0.12499999999999988, -0.10764872521246464, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7575936139289889, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",180520,180524,N1,dismiss,-0.3,ts,2755,1
"[0.5833333333333334, -0.5833333333333334, -0.05714285714285714, 0.2876712328767123, -0.26, 0.0, 0.0, 0.0, 1.0, 0.7779319246684238, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",39888,19599,N1,dismiss,-0.3,ts,2295,0
"[0.20000000000000007, -0.20000000000000007, -0.20398009950248752, -0.04178272980501393, -0.04, 0.0, 0.0, 0.0, 1.0, 0.7322713052444612, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29710,31975,N1,dismiss,-0.3,ts,845,1
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8742764353476687, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123010,123174,N1,dismiss,-0.3,ts,973,0
"[0.08823529411764701, -0.08823529411764701, 0.04918032786885246, -0.027700831024930747, -0.2222222222222222, 0.0, 0.0, 0.0, 1.0, 0.7022535857628591, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15685,15686,N1,dismiss,-0.3,ts,2966,1
"[0.5, -0.5, -0.4592875318066158, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7886047001257124, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",90179,56398,N6,dismiss,-0.3,ts,2783,1
"[0.040000000000000036, -0.040000000000000036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7649820258822859, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141765,141753,N6,dismiss,-0.3,ts,1314,1
"[0.09999999999999994, -0.09999999999999994, -0.2309859154929577, -0.9770114942528736, -0.9038461538461539, 0.0, 0.0, 0.0, 1.0, 0.45908953947061526, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",91073,16649,N3,dismiss,-0.3,ts,1803,1
"[0.2, -0.2, 0.2222222222222222, -0.6008771929824561, 0.25, 0.0, 0.0, 0.0, 1.0, 0.5871437693950083, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",118876,127600,N6,dismiss,-0.3,ts,1978,1
"[0.64, -0.64, -0.2748368382886149, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8514968395083672, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141769,174745,N1,dismiss,-0.3,ts,1126,1
"[0.30000000000000004, -0.30000000000000004, -0.3508771929824562, -0.08, 0.059999999999999984, 0.0, 0.0, 0.0, 1.0, 0.7154773582189826, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110598,141822,N6,dismiss,-0.3,ts,2576,1
"[0.7295454545454546, -0.7295454545454546, 0.0, -0.29411764705882354, -0.1, 0.0, 0.0, 0.0, 1.0, 0.8557177694773167, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",130670,189308,N1,accept,0.8106818181818183,ts,933,1
"[0.13888888888888887, -0.13888888888888887, -0.34867564046895355, -0.11041009463722397, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6712022690137475, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",103715,91957,N6,dismiss,-0.3,ts,2167,1
"[0.8714285714285714, -0.8714285714285714, -0.37771482530689326, 0.10526315789473684, 0.631578947368421, 0.0, 0.0, 0.0, 1.0, 0.7237870292705296, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",180520,170138,N6,dismiss,-0.3,ts,727,1
"[0.3, -0.3, -0.602897102897103, 0.0, 0.6200000000000001, 0.0, 0.0, 0.0, 1.0, 0.608773199379965, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",117054,105872,N1,dismiss,-0.3,ts,2338,1
"[0.20000000000000007, -0.20000000000000007, 0.18088235294117644, 0.011299435028248588, -0.5, 0.0, 0.0, 0.0, 1.0, 0.6639474986889986, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",108741,93936,N6,dismiss,-0.3,ts,2546,1
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.016713091922005572, 0.25, 0.0, 0.0, 0.0, 1.0, 0.8103249790259089, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123014,123174,N1,accept,0.5545454545454546,ts,2931,0
"[0.1200000000000001, -0.1200000000000001, 0.1455847255369929, -0.10979228486646884, -0.040000000000000036, 0.0, 0.0, 0.0, 1.0, 0.7028933119434595, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",57278,59424,N1,dismiss,-0.3,ts,1413,1
"[0.3142857142857143, -0.3142857142857143, -0.502322495023225, 0.10826210826210826, 0.7142857142857143, 0.0, 0.0, 0.0, 1.0, 0.5898177446147886, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74278,107588,N6,dismiss,-0.3,ts,937,1
"[0.1923076923076923, -0.1923076923076923, -0.11032028469750894, 0.5042735042735043, 0.1694915254237288, 0.0, 0.0, 0.0, 1.0, 0.642166992932545, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43763,15171,N6,dismiss,-0.3,ts,1732,1
"[0.25, -0.25, -0.24812030075187969, 0.0581039755351682, 0.32978723404255317, 0.0, 0.0, 0.0, 1.0, 0.6724565857057285, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",82380,117045,N1,dismiss,-0.3,ts,2614,0
"[0.20000000000000007, -0.20000000000000007, -0.2488262910798122, -0.022727272727272728, -0.041666666666666664, 0.0, 0.0, 0.0, 1.0, 0.7257604933508731, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74282,31972,N3,accept,0.44000000000000006,ts,2608,1
"[0.25, -0.25, -0.3834917458729365, -0.001215066828675577, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7321076440419114, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30337,189231,N1,dismiss,-0.3,ts,2372,1
"[0.3636363636363637, -0.3636363636363637, 0.1013215859030837, 0.057971014492753624, 0.25, 0.0, 0.0, 0.0, 1.0, 0.7621489741842852, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123207,123174,N6,dismiss,-0.3,ts,1898,1
"[0.25, -0.25, -0.25925925925925924, 0.0778816199376947, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.7012290684696982, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",142493,117045,N1,dismiss,-0.3,ts,400,0
"[0.14, -0.14, -0.3363636363636364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7038046069838829, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",72620,69993,N6,dismiss,-0.3,ts,1353,1
"[0.14, -0.14, -0.31562500000000004, 0.030303030303030304, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6993060113850216, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",106755,69993,N6,dismiss,-0.3,ts,1800,1
"[0.15000000000000013, -0.15000000000000013, 0.12578616352201247, 0.0, -0.30000000000000004, 0.0, 0.0, 0.0, 1.0, 0.6931568055315898, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89446,63626,N1,dismiss,-0.3,ts,2299,1
"[0.5636363636363637, -0.5636363636363637, -0.20886075949367092, -0.022535211267605635, 0.8333333333333334, 0.0, 0.0, 0.0, 1.0, 0.7256018219411058, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",109410,107659,N1,dismiss,-0.3,ts,998,1
"[0.1200000000000001, -0.1200000000000001, 0.1455847255369929, -0.054878048780487805, -0.8250000000000001, 0.0, 0.0, 0.0, 1.0, 0.6072134063167107, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",57551,59423,N1,accept,0.38400000000000006,ts,2325,0
"[0.8835294117647059, -0.8835294117647059, -0.44212860310421287, -0.04498269896193772, -0.07692307692307693, 0.0, 0.0, 0.0, 1.0, 0.8153327974814609, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",179676,108025,N1,dismiss,-0.3,ts,451,1
"[0.13333333333333328, -0.13333333333333328, -0.07126567844925884, -0.028901734104046242, -0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.7421727843140296, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87098,143094,N1,dismiss,-0.3,ts,2740,1
"[0.14, -0.14, -0.16016016016016016, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7469249197385348, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93922,79362,N6,dismiss,-0.3,ts,693,0
"[0.3636363636363637, -0.3636363636363637, 0.1013215859030837, 0.057971014492753624, 0.25, 0.0, 0.0, 0.0, 1.0, 0.7621489741842852, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123207,123174,N6,accept,0.5545454545454546,ts,2094,0
"[0.20000000000000007, -0.20000000000000007, -0.2716236722306526, -0.017142857142857144, 0.5789473684210527, 0.0, 0.0, 0.0, 1.0, 0.6310662747508294, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43097,31975,N1,dismiss,-0.3,ts,499,1
"[0.49074074074074076, -0.49074074074074076, -0.16795422031473545, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8496351668040732, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",147468,85069,N1,dismiss,-0.3,ts,2924,1
"[0.5170454545454546, -0.5170454545454546, 0.0, 0.09615384615384616, 0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.8641184121191714, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74187,87407,N6,dismiss,-0.3,ts,2204,0
"[0.47959183673469385, -0.47959183673469385, -0.24881101376720902, -0.2188449848024316, -0.38, 0.0, 0.0, 0.0, 1.0, 0.6927062648367477, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",158420,20089,N1,dismiss,-0.3,ts,1038,1
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.061046511627906974, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8570363402900383, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123043,123174,N6,accept,0.5545454545454546,ts,623,0
"[0.2, -0.2, -0.3158168574401664, 0.6727272727272727, -0.08000000000000007, 0.0, 0.0, 0.0, 1.0, 0.5960573992464695, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",191662,85163,N6,accept,0.43999999999999995,ts,855,1
"[0.8571428571428572, -0.8571428571428572, 0.0, -0.04, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9529674423825959, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16648,16650,N6,dismiss,-0.3,ts,2543,0
"[0.3000000000000001, -0.3000000000000001, -0.5036615134255492, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7285138093516589, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85447,85446,N6,dismiss,-0.3,ts,978,0
"[0.20000000000000007, -0.20000000000000007, -0.4595833333333333, -0.0918918918918919, 1.0, 0.0, 0.0, 0.0, 1.0, 0.5404319134665907, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",107308,107554,N6,dismiss,-0.3,ts,2557,1
"[0.5636363636363637, -0.5636363636363637, 0.12023898431665417, -0.016901408450704224, 0.8181818181818182, 0.0, 0.0, 0.0, 1.0, 0.7536395553740498, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123260,107563,N6,accept,0.6945454545454546,ts,2240,0
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8742764353476687, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123031,123174,N6,dismiss,-0.3,ts,1973,0
"[0.10000000000000009, -0.10000000000000009, -0.2588235294117647, -0.975, -0.52, 0.0, 0.0, 0.0, 1.0, 0.48076478481180795, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",91074,16650,N1,dismiss,-0.3,ts,1054,1
"[0.05737704918032792, -0.05737704918032792, -0.4473409801876955, 0.011527377521613832, -0.19540229885057464, 0.0, 0.0, 0.0, 1.0, 0.6012691354747454, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",54573,39517,N3,accept,0.34016393442622955,ts,1099,1
"[0.67, -0.67, -0.2748368382886149, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.856349133763273, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141772,93864,N1,accept,0.7689999999999999,ts,992,1
"[0.28571428571428575, -0.28571428571428575, -0.37421777221526914, 0.11009174311926606, 0.016666666666666607, 0.0, 0.0, 0.0, 1.0, 0.7110910595771532, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115245,81542,N6,dismiss,-0.3,ts,1667,0
"[0.6666666666666666, -0.6666666666666666, -0.2664051355206847, -0.15406976744186046, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8180110862732273, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",116466,29663,N3,accept,0.7666666666666666,ts,2976,1
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8742764353476687, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123143,123174,N1,dismiss,-0.3,ts,2877,0
"[0.2, -0.2, 0.10110110110110104, -0.6043478260869565, 0.05263157894736842, 0.0, 0.0, 0.0, 1.0, 0.6660152152276981, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",191335,127600,N1,dismiss,-0.3,ts,1696,1
"[0.2922374429223744, -0.2922374429223744, -0.1564647095565272, 0.011267605633802818, 0.125, 0.0, 0.0, 0.0, 1.0, 0.7628081802277575, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43388,85287,N6,dismiss,-0.3,ts,2916,1
"[0.1538461538461538, -0.1538461538461538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.806689539231263, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93850,93864,N6,dismiss,-0.3,ts,2438,1
"[0.9357142857142856, -0.9357142857142856, 0.0, -0.42857142857142855, -0.8, 0.0, 0.0, 0.0, 1.0, 0.7654707007374344, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",153856,70105,N6,dismiss,-0.3,ts,1353,1
"[0.19999999999999993, -0.19999999999999993, 0.11764705882352941, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7808958257091974, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104417,18611,N6,accept,0.43999999999999995,ts,2304,1
"[0.7, -0.7, -0.4357298474945534, 0.5596330275229358, -0.55, 0.0, 0.0, 0.0, 1.0, 0.6280282458239237, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",164355,145532,N1,dismiss,-0.3,ts,2098,0
"[0.1666666666666667, -0.1666666666666667, -0.13333333333333333, -0.04, -0.039999999999999994, 0.0, 0.0, 0.0, 1.0, 0.7413502371898478, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",40383,156539,N6,dismiss,-0.3,ts,1269,1
"[0.2, -0.2, 0.09333333333333324, -0.1895734597156398, 0.6, 0.0, 0.0, 0.0, 1.0, 0.6366180946932497, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",162680,15178,N1,dismiss,-0.3,ts,1442,1
"[0.20000000000000007, -0.20000000000000007, -0.2794444444444444, -0.042735042735042736, 1.0, 0.0, 0.0, 0.0, 1.0, 0.5754148332000193, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30103,107458,N1,dismiss,-0.3,ts,2652,1
"[0.56, -0.56, 0.0, 1.0, -0.3333333333333333, 0.0, 0.0, 0.0, 1.0, 0.7152978852370033, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104684,169349,N6,accept,0.692,ts,1765,1
"[0.6454545454545454, -0.6454545454545454, -0.25027262813522355, -0.36507936507936506, -0.1, 0.0, 0.0, 0.0, 1.0, 0.7533005487725035, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",82102,81568,N3,dismiss,-0.3,ts,780,1
"[0.16666666666666663, -0.16666666666666663, 0.11098779134295228, -0.11282051282051282, -0.020000000000000018, 0.0, 0.0, 0.0, 1.0, 0.7352357426409654, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",83435,87100,N3,accept,0.41666666666666663,ts,1671,0
"[0.6909090909090909, -0.6909090909090909, 0.19956379498364232, -0.42857142857142855, -0.18, 0.0, 0.0, 0.0, 1.0, 0.7466004036208466, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",82102,189308,N3,dismiss,-0.3,ts,1316,0
"[0.5, -0.5, 0.18808777429467086, 0.5045871559633027, -0.24000000000000005, 0.0, 0.0, 0.0, 1.0, 0.6935790844320542, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",182863,110035,N3,dismiss,-0.3,ts,2005,0
"[0.06086956521739117, -0.06086956521739117, 0.1509433962264151, -0.002849002849002849, 0.07142857142857142, 0.0, 0.0, 0.0, 1.0, 0.6998266361785278, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",39517,15687,N3,dismiss,-0.3,ts,1730,0
"[0.11458333333333333, -0.11458333333333333, -0.08759124087591248, -0.5587392550143266, -0.77, 0.0, 0.0, 0.0, 1.0, 0.5416340437403093, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",108839,142262,N6,accept,0.3802083333333333,ts,862,1
"[0.04545454545454549, -0.04545454545454549, -0.0646666666666667, -0.008264462809917356, -0.22727272727272727, 0.0, 0.0, 0.0, 1.0, 0.6855067967400382, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",138639,127487,N3,accept,0.33181818181818185,ts,464,1
"[0.2000000000000001, -0.2000000000000001, -0.12562313060817545, 0.10897435897435898, 0.020000000000000018, 0.0, 0.0, 0.0, 1.0, 0.743137730657233, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",86978,87098,N1,dismiss,-0.3,ts,956,0
"[0.18918918918918928, -0.18918918918918928, 0.12526096033402923, 0.1786833855799373, -0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.6924287180179873, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63924,63878,N6,dismiss,-0.3,ts,2875,1
"[0.9442857142857142, -0.9442857142857142, -0.1, -0.8571428571428571, -0.9099999999999999, 0.0, 0.0, 0.0, 1.0, 0.6872767360360263, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",153856,79461,N3,dismiss,-0.3,ts,2137,1
"[0.14285714285714288, -0.14285714285714288, 0.2002503128911139, 0.9813084112149533, -0.15, 0.0, 0.0, 0.0, 1.0, 0.5689594320135174, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",78135,55882,N6,dismiss,-0.3,ts,1324,1
"[0.8562091503267975, -0.8562091503267975, -0.3955877908733757, 1.0, -0.6, 0.0, 0.0, 0.0, 1.0, 0.6076575010893749, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104691,169349,N3,dismiss,-0.3,ts,1369,1
"[0.20000000000000007, -0.20000000000000007, 0.09090909090909091, -0.008547008547008548, -0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.7497580191893745, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151838,31966,N6,dismiss,-0.3,ts,1019,1
"[0.8, -0.8, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6626816974221303, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",51128,51605,N1,dismiss,-0.3,ts,1470,1
"[0.25, -0.25, 0.0, -0.008595988538681949, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.8012276518471559, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43088,117045,N6,dismiss,-0.3,ts,994,1
"[0.2763157894736842, -0.2763157894736842, 0.06859635210150676, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8224265972083609, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",147348,147380,N1,dismiss,-0.3,ts,1813,1
"[0.9271428571428572, -0.9271428571428572, 0.2222222222222222, -0.14, 0.21999999999999997, 0.0, 0.0, 0.0, 1.0, 0.8090410868744287, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18359,51572,N3,dismiss,-0.3,ts,875,1
"[0.4069767441860465, -0.4069767441860465, -0.16522948539638388, 0.11255411255411256, -0.44642857142857145, 0.0, 0.0, 0.0, 1.0, 0.7110194640149824, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20076,20089,N6,dismiss,-0.3,ts,2581,1
"[0.41176470588235287, -0.41176470588235287, -0.10614525139664797, 0.12, 0.24, 0.0, 0.0, 0.0, 1.0, 0.7599295455936875, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63626,58615,N3,accept,0.588235294117647,ts,2542,0
"[0.52, -0.52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9131766764904976, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141766,141753,N6,dismiss,-0.3,ts,1354,1
"[0.7794117647058824, -0.7794117647058824, -0.08635097493036216, 1.0, 0.11764705882352941, 0.0, 0.0, 0.0, 1.0, 0.7432593506547958, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110152,155668,N3,dismiss,-0.3,ts,2402,0
"[0.24999999999999992, -0.24999999999999992, -0.18808777429467086, -0.007194244604316547, -0.02439024390243908, 0.0, 0.0, 0.0, 1.0, 0.7676014166610969, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",113424,125887,N3,dismiss,-0.3,ts,934,0
"[0.25000000000000006, -0.25000000000000006, 0.24608967674661097, -0.17687074829931973, 0.4117647058823529, 0.0, 0.0, 0.0, 1.0, 0.6329883469407463, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115240,86760,N6,dismiss,-0.3,ts,798,1
"[0.3571428571428571, -0.3571428571428571, -0.5704295704295704, 0.002849002849002849, 0.74, 0.0, 0.0, 0.0, 1.0, 0.6196365047092418, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",117054,105899,N1,dismiss,-0.3,ts,835,1
"[0.07692307692307698, -0.07692307692307698, 0.16149369544131903, 0.16, 0.040000000000000036, 0.0, 0.0, 0.0, 1.0, 0.6709052205940557, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",145085,141805,N6,dismiss,-0.3,ts,1568,1
"[0.20000000000000007, -0.20000000000000007, -0.2510779436152571, -0.008547008547008548, -0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.7040523268798877, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151840,31973,N3,dismiss,-0.3,ts,1028,1
"[0.19999999999999996, -0.19999999999999996, -0.20040080160320642, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7567847392414749, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",130669,30619,N3,accept,0.43999999999999995,ts,1696,1
"[0.25, -0.25, 0.0, 0.07453416149068323, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.7830109453831142, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43090,117045,N1,accept,0.475,ts,2236,1
"[0.4444444444444445, -0.4444444444444445, -0.04221635883905017, -0.58, -0.7, 0.0, 0.0, 0.0, 1.0, 0.6635149056613419, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",145573,132873,N1,dismiss,-0.3,ts,897,1
"[0.4444444444444445, -0.4444444444444445, 0.22284122562674097, -0.7678571428571429, -0.58, 0.0, 0.0, 0.0, 1.0, 0.6030913596283243, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63093,110076,N6,dismiss,-0.3,ts,995,1
"[0.68, -0.68, -0.257510729613734, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.5645036231737934, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",106727,16722,N6,dismiss,-0.3,ts,1184,1
"[0.02500000000000002, -0.02500000000000002, 0.20627261761158033, -0.06, -0.039999999999999994, 0.0, 0.0, 0.0, 1.0, 0.6632687757964634, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151774,62540,N1,dismiss,-0.3,ts,2600,1
"[0.19709090909090918, -0.19709090909090918, -0.07324621733149929, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7945750109053056, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85069,63876,N3,dismiss,-0.3,ts,2814,0
